weekday,Zone,week_number,hour,driver_pay
Tuesday,LaGuardia Airport,4,23,33156.36
Tuesday,LaGuardia Airport,5,0,39372.55
Tuesday,LaGuardia Airport,5,1,2594.59
Tuesday,LaGuardia Airport,5,2,1427.21
Tuesday,LaGuardia Airport,5,3,185.32
Tuesday,LaGuardia Airport,5,4,342.4
Tuesday,LaGuardia Airport,5,5,448.37
Tuesday,LaGuardia Airport,5,6,654.51
Tuesday,LaGuardia Airport,5,7,12504.89
Tuesday,LaGuardia Airport,5,8,24356.09
Tuesday,LaGuardia Airport,5,9,37488.38
Tuesday,LaGuardia Airport,5,10,36369.81
Tuesday,LaGuardia Airport,5,11,26832.0
Tuesday,LaGuardia Airport,5,12,32942.21
Tuesday,LaGuardia Airport,5,13,28674.41
Tuesday,LaGuardia Airport,5,14,39106.94
Tuesday,LaGuardia Airport,5,15,34033.26
Tuesday,LaGuardia Airport,5,16,41439.8
Tuesday,LaGuardia Airport,5,17,43361.1
Tuesday,LaGuardia Airport,5,18,31516.12
Tuesday,LaGuardia Airport,5,19,43477.2
Tuesday,LaGuardia Airport,5,20,32894.42
Tuesday,LaGuardia Airport,5,21,43355.47
Tuesday,LaGuardia Airport,5,22,28403.61
Tuesday,LaGuardia Airport,5,23,37340.16
Tuesday,Midtown Center,2,0,3977.16
Tuesday,Midtown Center,2,1,2681.21
Tuesday,Midtown Center,2,2,1381.49
Tuesday,Midtown Center,2,3,1288.91
Tuesday,Midtown Center,2,4,641.12
Tuesday,Midtown Center,2,5,1254.7
Tuesday,Midtown Center,2,6,1738.29
Tuesday,Midtown Center,2,7,2348.16
Tuesday,Midtown Center,2,8,5342.31
Tuesday,Midtown Center,2,9,4981.3
Tuesday,Midtown Center,2,10,7211.91
Tuesday,Midtown Center,2,11,7172.22
Tuesday,Midtown Center,2,12,8579.75
Tuesday,Midtown Center,2,13,10252.36
Tuesday,Midtown Center,2,14,15094.04
Tuesday,Midtown Center,2,15,13890.1
Tuesday,Midtown Center,2,16,17453.38
Tuesday,Midtown Center,2,17,19187.97
Tuesday,Midtown Center,2,18,17441.23
Tuesday,Midtown Center,2,19,18403.1
Tuesday,Midtown Center,2,20,23981.81
Tuesday,Midtown Center,2,21,30952.54
Tuesday,Midtown Center,2,22,24281.29
Tuesday,Midtown Center,2,23,15533.59
Tuesday,Midtown Center,3,0,7023.53
Tuesday,Midtown Center,3,1,2772.64
Tuesday,Midtown Center,3,2,1570.17
Tuesday,Midtown Center,3,3,1055.1
Tuesday,Midtown Center,3,4,1345.51
Tuesday,Midtown Center,3,5,1308.57
Tuesday,Midtown Center,3,6,1615.1299999999999
Tuesday,Midtown Center,3,7,3636.73
Tuesday,Midtown Center,3,8,4232.2
Tuesday,Midtown Center,3,9,5459.84
Tuesday,Midtown Center,3,10,7116.46
Tuesday,Midtown Center,3,11,8421.210000000001
Tuesday,Midtown Center,3,12,10341.39
Tuesday,Midtown Center,3,13,11425.0
Tuesday,Midtown Center,3,14,14076.94
Tuesday,Midtown Center,3,15,12534.01
Tuesday,Midtown Center,3,16,14038.63
Tuesday,Midtown Center,3,17,19703.74
Tuesday,Midtown Center,3,18,16332.55
Tuesday,Midtown Center,3,19,18635.92
Tuesday,Midtown Center,3,20,22699.81
Tuesday,Midtown Center,3,21,27894.73
Tuesday,Midtown Center,3,22,21427.08
Tuesday,Midtown Center,3,23,11748.58
Tuesday,Midtown Center,4,0,4953.4
Tuesday,Midtown Center,4,1,2832.47
Tuesday,Midtown Center,4,2,1723.55
Tuesday,Midtown Center,4,3,1170.01
Tuesday,Midtown Center,4,4,559.11
Tuesday,Midtown Center,4,5,1191.17
Tuesday,Midtown Center,4,6,1903.04
Tuesday,Midtown Center,4,7,2287.44
Tuesday,Midtown Center,4,8,4180.42
Tuesday,Midtown Center,4,9,5739.1
Tuesday,Midtown Center,4,10,7503.99
Tuesday,Midtown Center,4,11,8703.03
Tuesday,Midtown Center,4,12,9348.49
Tuesday,Midtown Center,4,13,12423.35
Tuesday,Midtown Center,4,14,15223.51
Tuesday,Midtown Center,4,15,15654.78
Tuesday,Midtown Center,4,16,18504.49
Tuesday,Midtown Center,4,17,21255.91
Tuesday,Midtown Center,4,18,20069.88
Tuesday,Midtown Center,4,19,17402.35
Tuesday,Midtown Center,4,20,25139.61
Tuesday,Midtown Center,4,21,24709.18
Tuesday,Midtown Center,4,22,24199.75
Tuesday,Midtown Center,4,23,13025.71
Tuesday,Midtown Center,5,0,5790.48
Tuesday,Midtown Center,5,1,3667.29
Tuesday,Midtown Center,5,2,1792.14
Tuesday,Midtown Center,5,3,1332.84
Tuesday,Midtown Center,5,4,1374.06
Tuesday,Midtown Center,5,5,1083.45
Tuesday,Midtown Center,5,6,1624.12
Tuesday,Midtown Center,5,7,3771.89
Tuesday,Midtown Center,5,8,5044.95
Tuesday,Midtown Center,5,9,5976.13
Tuesday,Midtown Center,5,10,6364.17
Tuesday,Midtown Center,5,11,10069.83
Tuesday,Midtown Center,5,12,10362.72
Tuesday,Midtown Center,5,13,11686.61
Tuesday,Midtown Center,5,14,14182.3
Tuesday,Midtown Center,5,15,16185.73
Tuesday,Midtown Center,5,16,16533.79
Tuesday,Midtown Center,5,17,21339.15
Tuesday,Midtown Center,5,18,20712.98
Tuesday,Midtown Center,5,19,22016.12
Tuesday,Midtown Center,5,20,28796.11
Tuesday,Midtown Center,5,21,34237.17
Tuesday,Midtown Center,5,22,22079.51
Tuesday,Midtown Center,5,23,12649.42
Tuesday,Midtown East,2,0,2199.78
Tuesday,Midtown East,2,1,1580.66
Tuesday,Midtown East,2,2,1020.0
Tuesday,Midtown East,2,3,478.37
Tuesday,Midtown East,2,4,710.93
Tuesday,Midtown East,2,5,1382.12
Tuesday,Midtown East,2,6,1557.22
Tuesday,Midtown East,2,7,2874.81
Tuesday,Midtown East,2,8,4608.1
Tuesday,Midtown East,2,9,4462.29
Tuesday,Midtown East,2,10,4617.19
Tuesday,Midtown East,2,11,6378.44
Tuesday,Midtown East,2,12,6123.32
Tuesday,Midtown East,2,13,7185.01
Tuesday,Midtown East,2,14,9064.02
Tuesday,Midtown East,2,15,8253.8
Tuesday,Midtown East,2,16,10266.22
Tuesday,Midtown East,2,17,12565.74
Tuesday,Midtown East,2,18,10644.91
Tuesday,Midtown East,2,19,12180.89
Tuesday,Midtown East,2,20,18051.63
Tuesday,Midtown East,2,21,19880.76
Tuesday,Midtown East,2,22,13110.69
Tuesday,Midtown East,2,23,6018.61
Tuesday,Midtown East,3,0,3142.66
Tuesday,Midtown East,3,1,1552.12
Tuesday,Midtown East,3,2,954.1700000000001
Tuesday,Midtown East,3,3,459.14
Tuesday,Midtown East,3,4,987.73
Tuesday,Midtown East,3,5,1463.4
Tuesday,Midtown East,3,6,2004.52
Tuesday,Midtown East,3,7,2709.54
Tuesday,Midtown East,3,8,3806.52
Tuesday,Midtown East,3,9,5825.3
Tuesday,Midtown East,3,10,4578.9800000000005
Tuesday,Midtown East,3,11,6117.45
Tuesday,Midtown East,3,12,6854.08
Tuesday,Midtown East,3,13,6977.32
Tuesday,Midtown East,3,14,9494.36
Tuesday,Midtown East,3,15,9834.39
Tuesday,Midtown East,3,16,9504.5
Tuesday,Midtown East,3,17,11276.58
Tuesday,Midtown East,3,18,10871.41
Tuesday,Midtown East,3,19,9824.56
Tuesday,Midtown East,3,20,18533.74
Tuesday,Midtown East,3,21,15223.86
Tuesday,Midtown East,3,22,11830.03
Tuesday,Midtown East,3,23,7207.83
Tuesday,Midtown East,4,0,2680.54
Tuesday,Midtown East,4,1,1185.13
Tuesday,Midtown East,4,2,931.9
Tuesday,Midtown East,4,3,571.24
Tuesday,Midtown East,4,4,901.23
Tuesday,Midtown East,4,5,1316.22
Tuesday,Midtown East,4,6,1662.84
Tuesday,Midtown East,4,7,2346.3
Tuesday,Midtown East,4,8,4126.17
Tuesday,Midtown East,4,9,3962.15
Tuesday,Midtown East,4,10,5405.06
Tuesday,Midtown East,4,11,5727.54
Tuesday,Midtown East,4,12,6348.24
Tuesday,Midtown East,4,13,7532.26
Tuesday,Midtown East,4,14,9437.48
Tuesday,Midtown East,4,15,9827.44
Tuesday,Midtown East,4,16,12203.63
Tuesday,Midtown East,4,17,13789.37
Tuesday,Midtown East,4,18,10871.24
Tuesday,Midtown East,4,19,11701.43
Tuesday,Midtown East,4,20,16532.28
Tuesday,Midtown East,4,21,15029.77
Tuesday,Midtown East,4,22,12826.09
Tuesday,Midtown East,4,23,6559.92
Tuesday,Midtown East,5,0,3243.9
Tuesday,Midtown East,5,1,1627.13
Tuesday,Midtown East,5,2,1172.6
Tuesday,Midtown East,5,3,577.53
Tuesday,Midtown East,5,4,1009.42
Tuesday,Midtown East,5,5,1602.92
Tuesday,Midtown East,5,6,1870.76
Tuesday,Midtown East,5,7,3262.3
Tuesday,Midtown East,5,8,4832.32
Tuesday,Midtown East,5,9,4811.25
Tuesday,Midtown East,5,10,4897.19
Tuesday,Midtown East,5,11,6762.35
Tuesday,Midtown East,5,12,6552.3
Tuesday,Midtown East,5,13,7803.67
Tuesday,Midtown East,5,14,9730.98
Tuesday,Midtown East,5,15,10435.68
Tuesday,Midtown East,5,16,10005.75
Tuesday,Midtown East,5,17,13842.27
Tuesday,Midtown East,5,18,12038.94
Tuesday,Midtown East,5,19,12951.82
Tuesday,Midtown East,5,20,15920.18
Tuesday,Midtown East,5,21,18731.91
Tuesday,Midtown East,5,22,11774.27
Tuesday,Midtown East,5,23,7899.93
Tuesday,Midtown North,2,0,3779.86
Tuesday,Midtown North,2,1,1513.67
Tuesday,Midtown North,2,2,945.29
Tuesday,Midtown North,2,3,906.45
Tuesday,Midtown North,2,4,1197.57
Tuesday,Midtown North,2,5,1108.16
Tuesday,Midtown North,2,6,1914.23
Tuesday,Midtown North,2,7,3221.82
Tuesday,Midtown North,2,8,5257.79
Tuesday,Midtown North,2,9,5400.73
Tuesday,Midtown North,2,10,5516.44
Tuesday,Midtown North,2,11,5812.57
Tuesday,Midtown North,2,12,7529.9800000000005
Tuesday,Midtown North,2,13,7367.76
Tuesday,Midtown North,2,14,8758.53
Tuesday,Midtown North,2,15,8340.25
Tuesday,Midtown North,2,16,9517.49
Tuesday,Midtown North,2,17,11725.85
Tuesday,Midtown North,2,18,12343.28
Tuesday,Midtown North,2,19,10264.65
Tuesday,Midtown North,2,20,16415.31
Tuesday,Midtown North,2,21,14667.08
Tuesday,Midtown North,2,22,11193.74
Tuesday,Midtown North,2,23,7617.52
Tuesday,Midtown North,3,0,3613.25
Tuesday,Midtown North,3,1,1487.15
Tuesday,Midtown North,3,2,1178.69
Tuesday,Midtown North,3,3,715.03
Tuesday,Midtown North,3,4,1616.07
Tuesday,Midtown North,3,5,1741.73
Tuesday,Midtown North,3,6,2244.04
Tuesday,Midtown North,3,7,3637.07
Tuesday,Midtown North,3,8,6307.2
Tuesday,Midtown North,3,9,5727.46
Tuesday,Midtown North,3,10,4856.7
Tuesday,Midtown North,3,11,7842.29
Tuesday,Midtown North,3,12,6494.95
Tuesday,Midtown North,3,13,7131.63
Tuesday,Midtown North,3,14,7835.52
Tuesday,Midtown North,3,15,7546.06
Tuesday,Midtown North,3,16,7367.48
Tuesday,Midtown North,3,17,10812.48
Tuesday,Midtown North,3,18,10538.5
Tuesday,Midtown North,3,19,10530.86
Tuesday,Midtown North,3,20,14580.7
Tuesday,Midtown North,3,21,15995.21
Tuesday,Midtown North,3,22,12228.47
Tuesday,Midtown North,3,23,6399.49
Tuesday,Midtown North,4,0,3055.33
Tuesday,Midtown North,4,1,1501.86
Tuesday,Midtown North,4,2,1225.48
Tuesday,Midtown North,4,3,758.06
Tuesday,Midtown North,4,4,1098.33
Tuesday,Midtown North,4,5,1715.12
Tuesday,Midtown North,4,6,2039.45
Tuesday,Midtown North,4,7,4018.4
Tuesday,Midtown North,4,8,4489.21
Tuesday,Midtown North,4,9,4983.93
Tuesday,Midtown North,4,10,6341.16
Tuesday,Midtown North,4,11,6712.78
Tuesday,Midtown North,4,12,5835.4
Tuesday,Midtown North,4,13,6453.39
Tuesday,Midtown North,4,14,8304.65
Tuesday,Midtown North,4,15,8669.96
Tuesday,Midtown North,4,16,8458.11
Tuesday,Midtown North,4,17,10395.960000000001
Tuesday,Midtown North,4,18,10159.04
Tuesday,Midtown North,4,19,8987.53
Tuesday,Midtown North,4,20,13512.64
Tuesday,Midtown North,4,21,13815.0
Tuesday,Midtown North,4,22,11770.98
Tuesday,Midtown North,4,23,7422.23
Tuesday,Midtown North,5,0,4447.4
Tuesday,Midtown North,5,1,2059.0
Tuesday,Midtown North,5,2,2153.8
Tuesday,Midtown North,5,3,744.73
Tuesday,Midtown North,5,4,1081.41
Tuesday,Midtown North,5,5,1306.76
Tuesday,Midtown North,5,6,2621.21
Tuesday,Midtown North,5,7,3931.38
Tuesday,Midtown North,5,8,6034.29
Tuesday,Midtown North,5,9,6825.35
Tuesday,Midtown North,5,10,6660.7
Tuesday,Midtown North,5,11,7356.21
Tuesday,Midtown North,5,12,6521.81
Tuesday,Midtown North,5,13,7732.26
Tuesday,Midtown North,5,14,10080.11
Tuesday,Midtown North,5,15,8686.5
Tuesday,Midtown North,5,16,8353.67
Tuesday,Midtown North,5,17,13172.46
Tuesday,Midtown North,5,18,13818.55
Tuesday,Midtown North,5,19,11690.63
Tuesday,Midtown North,5,20,14276.87
Tuesday,Midtown North,5,21,15686.09
Tuesday,Midtown North,5,22,9419.8
Tuesday,Midtown North,5,23,6580.32
Tuesday,Midtown South,2,0,2692.18
Tuesday,Midtown South,2,1,2324.99
Tuesday,Midtown South,2,2,1672.56
Tuesday,Midtown South,2,3,1251.13
Tuesday,Midtown South,2,4,1703.1299999999999
Tuesday,Midtown South,2,5,2319.35
Tuesday,Midtown South,2,6,2920.2
Tuesday,Midtown South,2,7,5092.36
Tuesday,Midtown South,2,8,6576.9
Tuesday,Midtown South,2,9,6183.71
Tuesday,Midtown South,2,10,6391.96
Tuesday,Midtown South,2,11,6677.9
Tuesday,Midtown South,2,12,7881.2300000000005
Tuesday,Midtown South,2,13,7318.44
Tuesday,Midtown South,2,14,7309.7
Tuesday,Midtown South,2,15,8407.69
Tuesday,Midtown South,2,16,8333.39
Tuesday,Midtown South,2,17,10546.81
Tuesday,Midtown South,2,18,10406.18
Tuesday,Midtown South,2,19,9775.55
Tuesday,Midtown South,2,20,10616.23
Tuesday,Midtown South,2,21,14121.73
Tuesday,Midtown South,2,22,10985.86
Tuesday,Midtown South,2,23,8502.18
Tuesday,Midtown South,3,0,4238.78
Tuesday,Midtown South,3,1,2311.0
Tuesday,Midtown South,3,2,1487.67
Tuesday,Midtown South,3,3,1363.51
Tuesday,Midtown South,3,4,1829.66
Tuesday,Midtown South,3,5,2246.88
Tuesday,Midtown South,3,6,2794.6
Tuesday,Midtown South,3,7,5444.64
Tuesday,Midtown South,3,8,6602.1
Tuesday,Midtown South,3,9,6094.31
Tuesday,Midtown South,3,10,5072.53
Tuesday,Midtown South,3,11,5920.49
Tuesday,Midtown South,3,12,6308.61
Tuesday,Midtown South,3,13,7473.62
Tuesday,Midtown South,3,14,6800.62
Tuesday,Midtown South,3,15,6487.57
Tuesday,Midtown South,3,16,8218.54
Tuesday,Midtown South,3,17,9243.77
Tuesday,Midtown South,3,18,8790.86
Tuesday,Midtown South,3,19,9339.52
Tuesday,Midtown South,3,20,11248.73
Tuesday,Midtown South,3,21,12855.28
Tuesday,Midtown South,3,22,10265.67
Tuesday,Midtown South,3,23,7647.03
Tuesday,Midtown South,4,0,3189.91
Tuesday,Midtown South,4,1,1911.91
Tuesday,Midtown South,4,2,1625.74
Tuesday,Midtown South,4,3,1473.1
Tuesday,Midtown South,4,4,1971.42
Tuesday,Midtown South,4,5,1901.1
Tuesday,Midtown South,4,6,2837.46
Tuesday,Midtown South,4,7,4489.61
Tuesday,Midtown South,4,8,6779.09
Tuesday,Midtown South,4,9,6193.67
Tuesday,Midtown South,4,10,5500.52
Tuesday,Midtown South,4,11,6551.7300000000005
Tuesday,Midtown South,4,12,7150.71
Tuesday,Midtown South,4,13,8194.77
Tuesday,Midtown South,4,14,9203.65
Tuesday,Midtown South,4,15,7358.42
Tuesday,Midtown South,4,16,9454.5
Tuesday,Midtown South,4,17,9497.55
Tuesday,Midtown South,4,18,10380.88
Tuesday,Midtown South,4,19,9173.2
Tuesday,Midtown South,4,20,11592.61
Tuesday,Midtown South,4,21,10496.710000000001
Tuesday,Midtown South,4,22,11005.61
Tuesday,Midtown South,4,23,9309.61
Tuesday,Midtown South,5,0,6613.02
Tuesday,Midtown South,5,1,2550.15
Tuesday,Midtown South,5,2,1277.3799999999999
Tuesday,Midtown South,5,3,1293.93
Tuesday,Midtown South,5,4,1953.67
Tuesday,Midtown South,5,5,2344.65
Tuesday,Midtown South,5,6,3361.25
Tuesday,Midtown South,5,7,4494.49
Tuesday,Midtown South,5,8,6664.94
Tuesday,Midtown South,5,9,6610.88
Tuesday,Midtown South,5,10,6141.17
Tuesday,Midtown South,5,11,6506.06
Tuesday,Midtown South,5,12,6641.41
Tuesday,Midtown South,5,13,7577.33
Tuesday,Midtown South,5,14,8869.38
Tuesday,Midtown South,5,15,9695.08
Tuesday,Midtown South,5,16,10252.77
Tuesday,Midtown South,5,17,12355.01
Tuesday,Midtown South,5,18,10078.93
Tuesday,Midtown South,5,19,11225.65
Tuesday,Midtown South,5,20,11806.58
Tuesday,Midtown South,5,21,12427.45
Tuesday,Midtown South,5,22,11369.69
Tuesday,Midtown South,5,23,13398.67
Tuesday,Times Sq/Theatre District,2,0,6594.5
Tuesday,Times Sq/Theatre District,2,1,3205.48
Tuesday,Times Sq/Theatre District,2,2,2051.92
Tuesday,Times Sq/Theatre District,2,3,2157.68
Tuesday,Times Sq/Theatre District,2,4,2368.34
Tuesday,Times Sq/Theatre District,2,5,2906.2599999999998
Tuesday,Times Sq/Theatre District,2,6,2639.34
Tuesday,Times Sq/Theatre District,2,7,6007.0
Tuesday,Times Sq/Theatre District,2,8,8330.02
Tuesday,Times Sq/Theatre District,2,9,7802.11
Tuesday,Times Sq/Theatre District,2,10,8719.15
Tuesday,Times Sq/Theatre District,2,11,9629.67
Tuesday,Times Sq/Theatre District,2,12,9035.85
Tuesday,Times Sq/Theatre District,2,13,10074.41
Tuesday,Times Sq/Theatre District,2,14,13611.83
Tuesday,Times Sq/Theatre District,2,15,12145.84
Tuesday,Times Sq/Theatre District,2,16,14963.03
Tuesday,Times Sq/Theatre District,2,17,13267.56
Tuesday,Times Sq/Theatre District,2,18,13707.25
Tuesday,Times Sq/Theatre District,2,19,11850.57
Tuesday,Times Sq/Theatre District,2,20,18979.38
Tuesday,Times Sq/Theatre District,2,21,30844.97
Tuesday,Times Sq/Theatre District,2,22,23972.2
Tuesday,Times Sq/Theatre District,2,23,14076.11
Tuesday,Times Sq/Theatre District,3,0,6866.79
Tuesday,Times Sq/Theatre District,3,1,4596.87
Tuesday,Times Sq/Theatre District,3,2,2663.62
Tuesday,Times Sq/Theatre District,3,3,2198.55
Tuesday,Times Sq/Theatre District,3,4,3772.14
Tuesday,Times Sq/Theatre District,3,5,2746.42
Tuesday,Times Sq/Theatre District,3,6,4459.65
Tuesday,Times Sq/Theatre District,3,7,6802.4
Tuesday,Times Sq/Theatre District,3,8,8757.58
Tuesday,Times Sq/Theatre District,3,9,7956.43
Tuesday,Times Sq/Theatre District,3,10,8753.73
Tuesday,Times Sq/Theatre District,3,11,8740.74
Tuesday,Times Sq/Theatre District,3,12,8385.47
Tuesday,Times Sq/Theatre District,3,13,9117.13
Tuesday,Times Sq/Theatre District,3,14,9475.68
Tuesday,Times Sq/Theatre District,3,15,9715.82
Tuesday,Times Sq/Theatre District,3,16,10341.95
Tuesday,Times Sq/Theatre District,3,17,11355.15
Tuesday,Times Sq/Theatre District,3,18,11547.44
Tuesday,Times Sq/Theatre District,3,19,12230.6
Tuesday,Times Sq/Theatre District,3,20,18802.8
Tuesday,Times Sq/Theatre District,3,21,30752.93
Tuesday,Times Sq/Theatre District,3,22,23755.63
Tuesday,Times Sq/Theatre District,3,23,15685.119999999999
Tuesday,Times Sq/Theatre District,4,0,6716.67
Tuesday,Times Sq/Theatre District,4,1,4634.65
Tuesday,Times Sq/Theatre District,4,2,2452.89
Tuesday,Times Sq/Theatre District,4,3,2130.84
Tuesday,Times Sq/Theatre District,4,4,2761.3
Tuesday,Times Sq/Theatre District,4,5,2781.56
Tuesday,Times Sq/Theatre District,4,6,2838.93
Tuesday,Times Sq/Theatre District,4,7,4606.33
Tuesday,Times Sq/Theatre District,4,8,6137.08
Tuesday,Times Sq/Theatre District,4,9,7671.71
Tuesday,Times Sq/Theatre District,4,10,9470.13
Tuesday,Times Sq/Theatre District,4,11,10136.52
Tuesday,Times Sq/Theatre District,4,12,8371.36
Tuesday,Times Sq/Theatre District,4,13,9041.86
Tuesday,Times Sq/Theatre District,4,14,9551.35
Tuesday,Times Sq/Theatre District,4,15,9982.25
Tuesday,Times Sq/Theatre District,4,16,11026.68
Tuesday,Times Sq/Theatre District,4,17,14679.66
Tuesday,Times Sq/Theatre District,4,18,10917.16
Tuesday,Times Sq/Theatre District,4,19,12432.38
Tuesday,Times Sq/Theatre District,4,20,17838.59
Tuesday,Times Sq/Theatre District,4,21,27077.8
Tuesday,Times Sq/Theatre District,4,22,23822.43
Tuesday,Times Sq/Theatre District,4,23,16753.7
Tuesday,Times Sq/Theatre District,5,0,9060.11
Tuesday,Times Sq/Theatre District,5,1,5357.5
Tuesday,Times Sq/Theatre District,5,2,2979.28
Tuesday,Times Sq/Theatre District,5,3,2892.26
Tuesday,Times Sq/Theatre District,5,4,3716.17
Tuesday,Times Sq/Theatre District,5,5,4038.47
Tuesday,Times Sq/Theatre District,5,6,4026.55
Tuesday,Times Sq/Theatre District,5,7,7124.02
Tuesday,Times Sq/Theatre District,5,8,12274.77
Tuesday,Times Sq/Theatre District,5,9,10841.53
Tuesday,Times Sq/Theatre District,5,10,9820.65
Tuesday,Times Sq/Theatre District,5,11,11125.68
Tuesday,Times Sq/Theatre District,5,12,9707.56
Tuesday,Times Sq/Theatre District,5,13,10299.81
Tuesday,Times Sq/Theatre District,5,14,12773.29
Tuesday,Times Sq/Theatre District,5,15,10918.23
Tuesday,Times Sq/Theatre District,5,16,12082.56
Tuesday,Times Sq/Theatre District,5,17,15633.53
Tuesday,Times Sq/Theatre District,5,18,19071.53
Tuesday,Times Sq/Theatre District,5,19,17720.89
Tuesday,Times Sq/Theatre District,5,20,22161.09
Tuesday,Times Sq/Theatre District,5,21,31511.7
Tuesday,Times Sq/Theatre District,5,22,23188.76
Tuesday,Times Sq/Theatre District,5,23,14949.99
Tuesday,TriBeCa/Civic Center,2,0,2824.58
Tuesday,TriBeCa/Civic Center,2,1,1051.04
Tuesday,TriBeCa/Civic Center,2,2,701.3199999999999
Tuesday,TriBeCa/Civic Center,2,3,691.68
Tuesday,TriBeCa/Civic Center,2,4,1665.3899999999999
Tuesday,TriBeCa/Civic Center,2,5,2172.85
Tuesday,TriBeCa/Civic Center,2,6,3784.86
Tuesday,TriBeCa/Civic Center,2,7,7179.7
Tuesday,TriBeCa/Civic Center,2,8,8776.89
Tuesday,TriBeCa/Civic Center,2,9,7491.95
Tuesday,TriBeCa/Civic Center,2,10,6394.78
Tuesday,TriBeCa/Civic Center,2,11,7435.4400000000005
Tuesday,TriBeCa/Civic Center,2,12,7044.28
Tuesday,TriBeCa/Civic Center,2,13,8450.2
Tuesday,TriBeCa/Civic Center,2,14,8861.29
Tuesday,TriBeCa/Civic Center,2,15,8844.38
Tuesday,TriBeCa/Civic Center,2,16,9671.98
Tuesday,TriBeCa/Civic Center,2,17,11839.39
Tuesday,TriBeCa/Civic Center,2,18,12032.88
Tuesday,TriBeCa/Civic Center,2,19,10518.27
Tuesday,TriBeCa/Civic Center,2,20,13659.14
Tuesday,TriBeCa/Civic Center,2,21,16215.68
Tuesday,TriBeCa/Civic Center,2,22,15456.66
Tuesday,TriBeCa/Civic Center,2,23,8077.57
Tuesday,TriBeCa/Civic Center,3,0,3378.23
Tuesday,TriBeCa/Civic Center,3,1,1492.97
Tuesday,TriBeCa/Civic Center,3,2,852.61
Tuesday,TriBeCa/Civic Center,3,3,711.12
Tuesday,TriBeCa/Civic Center,3,4,1687.88
Tuesday,TriBeCa/Civic Center,3,5,2892.32
Tuesday,TriBeCa/Civic Center,3,6,3926.56
Tuesday,TriBeCa/Civic Center,3,7,7201.99
Tuesday,TriBeCa/Civic Center,3,8,8636.75
Tuesday,TriBeCa/Civic Center,3,9,7962.61
Tuesday,TriBeCa/Civic Center,3,10,7279.91
Tuesday,TriBeCa/Civic Center,3,11,7147.56
Tuesday,TriBeCa/Civic Center,3,12,6983.64
Tuesday,TriBeCa/Civic Center,3,13,7867.76
Tuesday,TriBeCa/Civic Center,3,14,9854.210000000001
Tuesday,TriBeCa/Civic Center,3,15,9796.6
Tuesday,TriBeCa/Civic Center,3,16,11253.55
Tuesday,TriBeCa/Civic Center,3,17,10617.3
Tuesday,TriBeCa/Civic Center,3,18,11310.32
Tuesday,TriBeCa/Civic Center,3,19,11286.93
Tuesday,TriBeCa/Civic Center,3,20,13635.05
Tuesday,TriBeCa/Civic Center,3,21,15632.03
Tuesday,TriBeCa/Civic Center,3,22,13734.93
Tuesday,TriBeCa/Civic Center,3,23,8721.37
Tuesday,TriBeCa/Civic Center,4,0,2648.73
Tuesday,TriBeCa/Civic Center,4,1,1748.44
Tuesday,TriBeCa/Civic Center,4,2,862.61
Tuesday,TriBeCa/Civic Center,4,3,931.6
Tuesday,TriBeCa/Civic Center,4,4,1181.03
Tuesday,TriBeCa/Civic Center,4,5,2670.39
Tuesday,TriBeCa/Civic Center,4,6,3177.07
Tuesday,TriBeCa/Civic Center,4,7,5961.79
Tuesday,TriBeCa/Civic Center,4,8,7714.15
Tuesday,TriBeCa/Civic Center,4,9,6965.97
Tuesday,TriBeCa/Civic Center,4,10,6582.19
Tuesday,TriBeCa/Civic Center,4,11,7205.22
Tuesday,TriBeCa/Civic Center,4,12,7584.91
Tuesday,TriBeCa/Civic Center,4,13,8358.68
Tuesday,TriBeCa/Civic Center,4,14,9917.14
Tuesday,TriBeCa/Civic Center,4,15,10059.48
Tuesday,TriBeCa/Civic Center,4,16,10489.12
Tuesday,TriBeCa/Civic Center,4,17,12068.13
Tuesday,TriBeCa/Civic Center,4,18,12275.07
Tuesday,TriBeCa/Civic Center,4,19,10747.14
Tuesday,TriBeCa/Civic Center,4,20,10385.79
Tuesday,TriBeCa/Civic Center,4,21,14948.45
Tuesday,TriBeCa/Civic Center,4,22,13006.039999999999
Tuesday,TriBeCa/Civic Center,4,23,9985.85
Tuesday,TriBeCa/Civic Center,5,0,2202.4900000000002
Tuesday,TriBeCa/Civic Center,5,1,1213.67
Tuesday,TriBeCa/Civic Center,5,2,1220.24
Tuesday,TriBeCa/Civic Center,5,3,941.29
Tuesday,TriBeCa/Civic Center,5,4,1872.48
Tuesday,TriBeCa/Civic Center,5,5,2945.34
Tuesday,TriBeCa/Civic Center,5,6,4274.53
Tuesday,TriBeCa/Civic Center,5,7,6470.49
Tuesday,TriBeCa/Civic Center,5,8,8713.62
Tuesday,TriBeCa/Civic Center,5,9,7852.95
Tuesday,TriBeCa/Civic Center,5,10,8027.74
Tuesday,TriBeCa/Civic Center,5,11,7437.06
Tuesday,TriBeCa/Civic Center,5,12,7775.0
Tuesday,TriBeCa/Civic Center,5,13,7948.88
Tuesday,TriBeCa/Civic Center,5,14,9470.14
Tuesday,TriBeCa/Civic Center,5,15,9107.4
Tuesday,TriBeCa/Civic Center,5,16,9769.48
Tuesday,TriBeCa/Civic Center,5,17,12967.25
Tuesday,TriBeCa/Civic Center,5,18,11990.75
