weekday,Zone,week_number,hour,driver_pay
Sunday,Midtown South,3,1,12079.81
Sunday,Midtown South,3,2,10207.47
Sunday,Midtown South,3,3,7678.54
Sunday,Midtown South,3,4,7217.66
Sunday,Midtown South,3,5,4975.36
Sunday,Midtown South,3,6,4077.5
Sunday,Midtown South,3,7,4114.6
Sunday,Midtown South,3,8,4176.97
Sunday,Midtown South,3,9,5247.96
Sunday,Midtown South,3,10,6216.6
Sunday,Midtown South,3,11,6291.29
Sunday,Midtown South,3,12,6371.03
Sunday,Midtown South,3,13,6022.61
Sunday,Midtown South,3,14,4921.11
Sunday,Midtown South,3,15,6010.34
Sunday,Midtown South,3,16,4733.38
Sunday,Midtown South,3,17,5636.35
Sunday,Midtown South,3,18,6297.4
Sunday,Midtown South,3,19,6553.39
Sunday,Midtown South,3,20,7016.67
Sunday,Midtown South,3,21,5324.8
Sunday,Midtown South,3,22,5063.2
Sunday,Midtown South,3,23,4957.58
Sunday,Midtown South,4,0,11586.0
Sunday,Midtown South,4,1,11391.51
Sunday,Midtown South,4,2,8933.97
Sunday,Midtown South,4,3,7331.6
Sunday,Midtown South,4,4,6620.45
Sunday,Midtown South,4,5,4770.46
Sunday,Midtown South,4,6,5045.74
Sunday,Midtown South,4,7,4278.63
Sunday,Midtown South,4,8,4220.5
Sunday,Midtown South,4,9,5225.59
Sunday,Midtown South,4,10,6573.04
Sunday,Midtown South,4,11,8563.28
Sunday,Midtown South,4,12,8655.52
Sunday,Midtown South,4,13,8684.1
Sunday,Midtown South,4,14,10183.09
Sunday,Midtown South,4,15,8616.25
Sunday,Midtown South,4,16,9248.31
Sunday,Midtown South,4,17,9051.03
Sunday,Midtown South,4,18,8636.37
Sunday,Midtown South,4,19,7718.97
Sunday,Midtown South,4,20,6658.22
Sunday,Midtown South,4,21,8965.03
Sunday,Midtown South,4,22,6217.84
Sunday,Midtown South,4,23,4478.4800000000005
Sunday,Midtown South,5,0,14260.9
Sunday,Midtown South,5,1,12303.27
Sunday,Midtown South,5,2,9451.99
Sunday,Midtown South,5,3,6996.07
Sunday,Midtown South,5,4,5929.71
Sunday,Midtown South,5,5,4534.02
Sunday,Midtown South,5,6,4048.94
Sunday,Midtown South,5,7,4113.9
Sunday,Midtown South,5,8,5030.15
Sunday,Midtown South,5,9,6603.97
Sunday,Midtown South,5,10,8419.0
Sunday,Midtown South,5,11,11136.82
Sunday,Midtown South,5,12,9540.64
Sunday,Midtown South,5,13,9705.44
Sunday,Midtown South,5,14,9084.12
Sunday,Midtown South,5,15,9113.18
Sunday,Midtown South,5,16,8079.82
Sunday,Midtown South,5,17,7779.34
Sunday,Midtown South,5,18,8776.01
Sunday,Midtown South,5,19,6921.29
Sunday,Midtown South,5,20,6086.68
Sunday,Midtown South,5,21,5468.4
Sunday,Midtown South,5,22,8439.54
Sunday,Midtown South,5,23,4256.82
Sunday,Times Sq/Theatre District,1,0,9990.71
Sunday,Times Sq/Theatre District,1,1,8355.65
Sunday,Times Sq/Theatre District,1,2,5897.5
Sunday,Times Sq/Theatre District,1,3,6761.39
Sunday,Times Sq/Theatre District,1,4,6199.82
Sunday,Times Sq/Theatre District,1,5,3170.54
Sunday,Times Sq/Theatre District,1,6,3279.7
Sunday,Times Sq/Theatre District,1,7,3373.43
Sunday,Times Sq/Theatre District,1,8,4546.73
Sunday,Times Sq/Theatre District,1,9,7236.57
Sunday,Times Sq/Theatre District,1,10,9173.78
Sunday,Times Sq/Theatre District,1,11,10160.77
Sunday,Times Sq/Theatre District,1,12,9552.32
Sunday,Times Sq/Theatre District,1,13,6809.39
Sunday,Times Sq/Theatre District,1,14,6483.91
Sunday,Times Sq/Theatre District,1,15,7754.42
Sunday,Times Sq/Theatre District,1,16,9586.539999999999
Sunday,Times Sq/Theatre District,1,17,9331.94
Sunday,Times Sq/Theatre District,1,18,8474.05
Sunday,Times Sq/Theatre District,1,19,6338.39
Sunday,Times Sq/Theatre District,1,20,7294.02
Sunday,Times Sq/Theatre District,1,21,8161.28
Sunday,Times Sq/Theatre District,1,22,9961.64
Sunday,Times Sq/Theatre District,1,23,8176.0
Sunday,Times Sq/Theatre District,2,0,13509.42
Sunday,Times Sq/Theatre District,2,1,10271.63
Sunday,Times Sq/Theatre District,2,2,9137.34
Sunday,Times Sq/Theatre District,2,3,8857.55
Sunday,Times Sq/Theatre District,2,4,7812.24
Sunday,Times Sq/Theatre District,2,5,5464.34
Sunday,Times Sq/Theatre District,2,6,4671.3
Sunday,Times Sq/Theatre District,2,7,4888.59
Sunday,Times Sq/Theatre District,2,8,6348.11
Sunday,Times Sq/Theatre District,2,9,7070.73
Sunday,Times Sq/Theatre District,2,10,10825.4
Sunday,Times Sq/Theatre District,2,11,12880.77
Sunday,Times Sq/Theatre District,2,12,10750.33
Sunday,Times Sq/Theatre District,2,13,10228.52
Sunday,Times Sq/Theatre District,2,14,7586.88
Sunday,Times Sq/Theatre District,2,15,10005.51
Sunday,Times Sq/Theatre District,2,16,9098.78
Sunday,Times Sq/Theatre District,2,17,11962.45
Sunday,Times Sq/Theatre District,2,18,8987.3
Sunday,Times Sq/Theatre District,2,19,7259.77
Sunday,Times Sq/Theatre District,2,20,8676.02
Sunday,Times Sq/Theatre District,2,21,8786.72
Sunday,Times Sq/Theatre District,2,22,8342.1
Sunday,Times Sq/Theatre District,2,23,5476.56
Sunday,Times Sq/Theatre District,3,0,12123.46
Sunday,Times Sq/Theatre District,3,1,10082.37
Sunday,Times Sq/Theatre District,3,2,10614.37
Sunday,Times Sq/Theatre District,3,3,8798.68
Sunday,Times Sq/Theatre District,3,4,8673.19
Sunday,Times Sq/Theatre District,3,5,6011.44
Sunday,Times Sq/Theatre District,3,6,5171.35
Sunday,Times Sq/Theatre District,3,7,4927.66
Sunday,Times Sq/Theatre District,3,8,7655.79
Sunday,Times Sq/Theatre District,3,9,7832.7
Sunday,Times Sq/Theatre District,3,10,9004.78
Sunday,Times Sq/Theatre District,3,11,9919.12
Sunday,Times Sq/Theatre District,3,12,10150.44
Sunday,Times Sq/Theatre District,3,13,7562.96
Sunday,Times Sq/Theatre District,3,14,8379.73
Sunday,Times Sq/Theatre District,3,15,7903.35
Sunday,Times Sq/Theatre District,3,16,10345.48
Sunday,Times Sq/Theatre District,3,17,8183.34
Sunday,Times Sq/Theatre District,3,18,6863.49
Sunday,Times Sq/Theatre District,3,19,5898.99
Sunday,Times Sq/Theatre District,3,20,5433.06
Sunday,Times Sq/Theatre District,3,21,6244.48
Sunday,Times Sq/Theatre District,3,22,7137.06
Sunday,Times Sq/Theatre District,3,23,5932.63
Sunday,Times Sq/Theatre District,4,0,11090.32
Sunday,Times Sq/Theatre District,4,1,9375.24
Sunday,Times Sq/Theatre District,4,2,8554.98
Sunday,Times Sq/Theatre District,4,3,6582.3
Sunday,Times Sq/Theatre District,4,4,7595.21
Sunday,Times Sq/Theatre District,4,5,5152.51
Sunday,Times Sq/Theatre District,4,6,6105.68
Sunday,Times Sq/Theatre District,4,7,6478.91
Sunday,Times Sq/Theatre District,4,8,6041.18
Sunday,Times Sq/Theatre District,4,9,8127.28
Sunday,Times Sq/Theatre District,4,10,9959.92
Sunday,Times Sq/Theatre District,4,11,10756.47
Sunday,Times Sq/Theatre District,4,12,9701.41
Sunday,Times Sq/Theatre District,4,13,9326.48
Sunday,Times Sq/Theatre District,4,14,7483.79
Sunday,Times Sq/Theatre District,4,15,8988.79
Sunday,Times Sq/Theatre District,4,16,10482.13
Sunday,Times Sq/Theatre District,4,17,13421.28
Sunday,Times Sq/Theatre District,4,18,10459.19
Sunday,Times Sq/Theatre District,4,19,8224.48
Sunday,Times Sq/Theatre District,4,20,9138.62
Sunday,Times Sq/Theatre District,4,21,8851.86
Sunday,Times Sq/Theatre District,4,22,7526.75
Sunday,Times Sq/Theatre District,4,23,6123.64
Sunday,Times Sq/Theatre District,5,0,11994.67
Sunday,Times Sq/Theatre District,5,1,10543.22
Sunday,Times Sq/Theatre District,5,2,6865.07
Sunday,Times Sq/Theatre District,5,3,7530.07
Sunday,Times Sq/Theatre District,5,4,7862.31
Sunday,Times Sq/Theatre District,5,5,5317.07
Sunday,Times Sq/Theatre District,5,6,6443.21
Sunday,Times Sq/Theatre District,5,7,5417.64
Sunday,Times Sq/Theatre District,5,8,7767.82
Sunday,Times Sq/Theatre District,5,9,9495.36
Sunday,Times Sq/Theatre District,5,10,14548.97
Sunday,Times Sq/Theatre District,5,11,13309.89
Sunday,Times Sq/Theatre District,5,12,12357.25
Sunday,Times Sq/Theatre District,5,13,10311.52
Sunday,Times Sq/Theatre District,5,14,9528.62
Sunday,Times Sq/Theatre District,5,15,11461.22
Sunday,Times Sq/Theatre District,5,16,10823.77
Sunday,Times Sq/Theatre District,5,17,13797.95
Sunday,Times Sq/Theatre District,5,18,8841.06
Sunday,Times Sq/Theatre District,5,19,6967.68
Sunday,Times Sq/Theatre District,5,20,6026.74
Sunday,Times Sq/Theatre District,5,21,7442.85
Sunday,Times Sq/Theatre District,5,22,7137.13
Sunday,Times Sq/Theatre District,5,23,4955.48
Sunday,Williamsburg (North Side),1,0,13984.83
Sunday,Williamsburg (North Side),1,1,13283.97
Sunday,Williamsburg (North Side),1,2,9171.68
Sunday,Williamsburg (North Side),1,3,5695.33
Sunday,Williamsburg (North Side),1,4,3390.84
Sunday,Williamsburg (North Side),1,5,1396.54
Sunday,Williamsburg (North Side),1,6,2004.52
Sunday,Williamsburg (North Side),1,7,1723.75
Sunday,Williamsburg (North Side),1,8,1931.88
Sunday,Williamsburg (North Side),1,9,2690.68
Sunday,Williamsburg (North Side),1,10,4161.26
Sunday,Williamsburg (North Side),1,11,5522.99
Sunday,Williamsburg (North Side),1,12,6225.84
Sunday,Williamsburg (North Side),1,13,6258.03
Sunday,Williamsburg (North Side),1,14,5731.85
Sunday,Williamsburg (North Side),1,15,7421.88
Sunday,Williamsburg (North Side),1,16,8313.52
Sunday,Williamsburg (North Side),1,17,9149.89
Sunday,Williamsburg (North Side),1,18,8282.47
Sunday,Williamsburg (North Side),1,19,8103.16
Sunday,Williamsburg (North Side),1,20,8826.98
Sunday,Williamsburg (North Side),1,21,9495.18
Sunday,Williamsburg (North Side),1,22,11477.15
Sunday,Williamsburg (North Side),1,23,10568.35
Sunday,Williamsburg (North Side),2,0,22007.31
Sunday,Williamsburg (North Side),2,1,16967.96
Sunday,Williamsburg (North Side),2,2,11069.03
Sunday,Williamsburg (North Side),2,3,7515.42
Sunday,Williamsburg (North Side),2,4,6036.88
Sunday,Williamsburg (North Side),2,5,2201.58
Sunday,Williamsburg (North Side),2,6,2664.01
Sunday,Williamsburg (North Side),2,7,2633.02
Sunday,Williamsburg (North Side),2,8,2644.78
Sunday,Williamsburg (North Side),2,9,3554.7999999999997
Sunday,Williamsburg (North Side),2,10,3951.33
Sunday,Williamsburg (North Side),2,11,5795.03
Sunday,Williamsburg (North Side),2,12,7469.6
Sunday,Williamsburg (North Side),2,13,8841.05
Sunday,Williamsburg (North Side),2,14,7583.49
Sunday,Williamsburg (North Side),2,15,9736.18
Sunday,Williamsburg (North Side),2,16,9229.98
Sunday,Williamsburg (North Side),2,17,9226.53
Sunday,Williamsburg (North Side),2,18,9504.4
Sunday,Williamsburg (North Side),2,19,8041.93
Sunday,Williamsburg (North Side),2,20,8516.72
Sunday,Williamsburg (North Side),2,21,8041.36
Sunday,Williamsburg (North Side),2,22,6949.97
Sunday,Williamsburg (North Side),2,23,5181.21
Sunday,Williamsburg (North Side),3,0,24840.6
Sunday,Williamsburg (North Side),3,1,20316.69
Sunday,Williamsburg (North Side),3,2,16193.96
Sunday,Williamsburg (North Side),3,3,10390.12
Sunday,Williamsburg (North Side),3,4,6129.58
Sunday,Williamsburg (North Side),3,5,1847.99
Sunday,Williamsburg (North Side),3,6,2891.07
Sunday,Williamsburg (North Side),3,7,2250.63
Sunday,Williamsburg (North Side),3,8,2923.05
Sunday,Williamsburg (North Side),3,9,3974.82
Sunday,Williamsburg (North Side),3,10,3957.33
Sunday,Williamsburg (North Side),3,11,5868.15
Sunday,Williamsburg (North Side),3,12,6847.07
Sunday,Williamsburg (North Side),3,13,7605.25
Sunday,Williamsburg (North Side),3,14,8998.8
Sunday,Williamsburg (North Side),3,15,9729.16
Sunday,Williamsburg (North Side),3,16,11077.77
Sunday,Williamsburg (North Side),3,17,9671.0
Sunday,Williamsburg (North Side),3,18,10490.58
Sunday,Williamsburg (North Side),3,19,10928.78
Sunday,Williamsburg (North Side),3,20,9431.14
Sunday,Williamsburg (North Side),3,21,7914.76
Sunday,Williamsburg (North Side),3,22,7782.55
Sunday,Williamsburg (North Side),3,23,5893.86
Sunday,Williamsburg (North Side),4,0,21520.35
Sunday,Williamsburg (North Side),4,1,19365.29
Sunday,Williamsburg (North Side),4,2,12976.84
Sunday,Williamsburg (North Side),4,3,7989.84
Sunday,Williamsburg (North Side),4,4,3956.41
Sunday,Williamsburg (North Side),4,5,2542.35
Sunday,Williamsburg (North Side),4,6,3852.63
Sunday,Williamsburg (North Side),4,7,2732.04
Sunday,Williamsburg (North Side),4,8,2167.94
Sunday,Williamsburg (North Side),4,9,3411.68
Sunday,Williamsburg (North Side),4,10,4960.02
Sunday,Williamsburg (North Side),4,11,7169.67
Sunday,Williamsburg (North Side),4,12,7777.49
Sunday,Williamsburg (North Side),4,13,7597.61
Sunday,Williamsburg (North Side),4,14,9891.42
Sunday,Williamsburg (North Side),4,15,10498.16
Sunday,Williamsburg (North Side),4,16,9830.93
Sunday,Williamsburg (North Side),4,17,10084.64
Sunday,Williamsburg (North Side),4,18,10386.79
Sunday,Williamsburg (North Side),4,19,10584.35
Sunday,Williamsburg (North Side),4,20,10257.44
Sunday,Williamsburg (North Side),4,21,10298.37
Sunday,Williamsburg (North Side),4,22,7161.14
Sunday,Williamsburg (North Side),4,23,5576.59
Sunday,Williamsburg (North Side),5,0,23297.74
Sunday,Williamsburg (North Side),5,1,20068.62
Sunday,Williamsburg (North Side),5,2,14250.05
Sunday,Williamsburg (North Side),5,3,7724.25
Sunday,Williamsburg (North Side),5,4,5804.68
Sunday,Williamsburg (North Side),5,5,4304.82
Sunday,Williamsburg (North Side),5,6,3564.27
Sunday,Williamsburg (North Side),5,7,4015.67
Sunday,Williamsburg (North Side),5,8,3609.23
Sunday,Williamsburg (North Side),5,9,6408.56
Sunday,Williamsburg (North Side),5,10,8757.07
Sunday,Williamsburg (North Side),5,11,11971.18
Sunday,Williamsburg (North Side),5,12,13511.42
Sunday,Williamsburg (North Side),5,13,12748.01
Sunday,Williamsburg (North Side),5,14,13027.47
Sunday,Williamsburg (North Side),5,15,11533.75
Sunday,Williamsburg (North Side),5,16,12304.21
Sunday,Williamsburg (North Side),5,17,12670.73
Sunday,Williamsburg (North Side),5,18,13047.72
Sunday,Williamsburg (North Side),5,19,10865.5
Sunday,Williamsburg (North Side),5,20,8941.99
Sunday,Williamsburg (North Side),5,21,7966.48
Sunday,Williamsburg (North Side),5,22,7504.15
Sunday,Williamsburg (North Side),5,23,5120.66
Thursday,East Chelsea,2,0,9333.74
Thursday,East Chelsea,2,1,2582.51
Thursday,East Chelsea,2,2,1618.51
Thursday,East Chelsea,2,3,1926.15
Thursday,East Chelsea,2,4,1736.49
Thursday,East Chelsea,2,5,2440.57
Thursday,East Chelsea,2,6,3782.12
Thursday,East Chelsea,2,7,5767.5
Thursday,East Chelsea,2,8,11570.39
Thursday,East Chelsea,2,9,7633.83
Thursday,East Chelsea,2,10,7046.93
Thursday,East Chelsea,2,11,7533.92
Thursday,East Chelsea,2,12,7885.17
Thursday,East Chelsea,2,13,10096.539999999999
Thursday,East Chelsea,2,14,10227.38
Thursday,East Chelsea,2,15,9182.32
Thursday,East Chelsea,2,16,9630.34
Thursday,East Chelsea,2,17,11296.45
Thursday,East Chelsea,2,18,12194.98
Thursday,East Chelsea,2,19,12317.19
Thursday,East Chelsea,2,20,12201.74
Thursday,East Chelsea,2,21,13381.83
Thursday,East Chelsea,2,22,12214.44
Thursday,East Chelsea,2,23,14531.05
Thursday,East Chelsea,3,0,5460.11
Thursday,East Chelsea,3,1,3251.45
Thursday,East Chelsea,3,2,2638.41
Thursday,East Chelsea,3,3,1423.04
Thursday,East Chelsea,3,4,2196.25
Thursday,East Chelsea,3,5,2829.42
Thursday,East Chelsea,3,6,3967.85
Thursday,East Chelsea,3,7,5526.14
Thursday,East Chelsea,3,8,9039.86
Thursday,East Chelsea,3,9,7780.37
Thursday,East Chelsea,3,10,7594.07
Thursday,East Chelsea,3,11,8784.78
Thursday,East Chelsea,3,12,9297.51
Thursday,East Chelsea,3,13,10445.88
Thursday,East Chelsea,3,14,12352.33
Thursday,East Chelsea,3,15,11103.53
Thursday,East Chelsea,3,16,10853.02
Thursday,East Chelsea,3,17,12141.44
Thursday,East Chelsea,3,18,11773.4
Thursday,East Chelsea,3,19,13057.2
Thursday,East Chelsea,3,20,13460.18
Thursday,East Chelsea,3,21,13569.42
Thursday,East Chelsea,3,22,13991.98
Thursday,East Chelsea,3,23,14370.47
Thursday,East Chelsea,4,0,5286.24
Thursday,East Chelsea,4,1,2532.55
Thursday,East Chelsea,4,2,1920.55
Thursday,East Chelsea,4,3,1748.06
Thursday,East Chelsea,4,4,2290.09
Thursday,East Chelsea,4,5,3584.53
Thursday,East Chelsea,4,6,4258.99
Thursday,East Chelsea,4,7,6568.85
Thursday,East Chelsea,4,8,9580.55
Thursday,East Chelsea,4,9,8520.57
Thursday,East Chelsea,4,10,7972.34
Thursday,East Chelsea,4,11,7220.89
Thursday,East Chelsea,4,12,8917.66
Thursday,East Chelsea,4,13,10112.710000000001
Thursday,East Chelsea,4,14,12058.99
Thursday,East Chelsea,4,15,12475.25
Thursday,East Chelsea,4,16,14025.8
Thursday,East Chelsea,4,17,12044.98
Thursday,East Chelsea,4,18,13217.8
Thursday,East Chelsea,4,19,13320.04
Thursday,East Chelsea,4,20,13408.039999999999
Thursday,East Chelsea,4,21,20485.48
Thursday,East Chelsea,4,22,17341.32
Thursday,East Chelsea,4,23,11450.15
Thursday,East Chelsea,5,0,4996.95
Thursday,East Chelsea,5,1,2573.49
Thursday,East Chelsea,5,2,2648.33
Thursday,East Chelsea,5,3,1618.32
Thursday,East Chelsea,5,4,2877.77
Thursday,East Chelsea,5,5,3635.56
Thursday,East Chelsea,5,6,4583.95
Thursday,East Chelsea,5,7,7841.39
Thursday,East Chelsea,5,8,10063.56
Thursday,East Chelsea,5,9,8398.59
Thursday,East Chelsea,5,10,10649.38
Thursday,East Chelsea,5,11,10677.789999999999
Thursday,East Chelsea,5,12,11241.1
Thursday,East Chelsea,5,13,11675.1
Thursday,East Chelsea,5,14,14088.27
Thursday,East Chelsea,5,15,13447.83
Thursday,East Chelsea,5,16,10453.48
Thursday,East Chelsea,5,17,12654.55
Thursday,East Chelsea,5,18,13794.93
Thursday,East Chelsea,5,19,14114.42
Thursday,East Chelsea,5,20,13552.44
Thursday,East Chelsea,5,21,15817.44
Thursday,East Chelsea,5,22,13491.35
Thursday,East Chelsea,5,23,11723.02
Thursday,JFK Airport,2,0,21892.56
Thursday,JFK Airport,2,1,9437.29
Thursday,JFK Airport,2,2,928.7
Thursday,JFK Airport,2,3,2267.97
Thursday,JFK Airport,2,4,1213.33
Thursday,JFK Airport,2,5,10211.79
Thursday,JFK Airport,2,6,23352.16
Thursday,JFK Airport,2,7,27614.99
Thursday,JFK Airport,2,8,24253.72
Thursday,JFK Airport,2,9,20037.63
Thursday,JFK Airport,2,10,21321.28
Thursday,JFK Airport,2,11,20980.56
Thursday,JFK Airport,2,12,17560.34
Thursday,JFK Airport,2,13,23807.72
Thursday,JFK Airport,2,14,30969.06
Thursday,JFK Airport,2,15,36403.69
Thursday,JFK Airport,2,16,43116.33
Thursday,JFK Airport,2,17,30398.36
Thursday,JFK Airport,2,18,26203.97
Thursday,JFK Airport,2,19,30468.07
Thursday,JFK Airport,2,20,28372.01
Thursday,JFK Airport,2,21,27778.48
Thursday,JFK Airport,2,22,41015.42
Thursday,JFK Airport,2,23,31833.11
Thursday,JFK Airport,3,0,31728.19
Thursday,JFK Airport,3,1,10875.27
Thursday,JFK Airport,3,2,1462.35
Thursday,JFK Airport,3,3,907.37
Thursday,JFK Airport,3,4,1297.46
Thursday,JFK Airport,3,5,13502.49
Thursday,JFK Airport,3,6,19945.51
Thursday,JFK Airport,3,7,30115.8
Thursday,JFK Airport,3,8,20504.84
Thursday,JFK Airport,3,9,19372.23
Thursday,JFK Airport,3,10,17202.76
Thursday,JFK Airport,3,11,18906.27
Thursday,JFK Airport,3,12,15253.02
Thursday,JFK Airport,3,13,20149.63
Thursday,JFK Airport,3,14,35098.08
Thursday,JFK Airport,3,15,40617.04
Thursday,JFK Airport,3,16,43746.43
Thursday,JFK Airport,3,17,33938.21
Thursday,JFK Airport,3,18,42248.25
Thursday,JFK Airport,3,19,40135.88
Thursday,JFK Airport,3,20,37402.87
Thursday,JFK Airport,3,21,47916.65
Thursday,JFK Airport,3,22,52273.5
Thursday,JFK Airport,3,23,35974.47
Thursday,JFK Airport,4,0,28275.84
Thursday,JFK Airport,4,1,4549.96
Thursday,JFK Airport,4,2,1376.92
Thursday,JFK Airport,4,3,809.35
Thursday,JFK Airport,4,4,3220.81
Thursday,JFK Airport,4,5,14938.06
Thursday,JFK Airport,4,6,23718.17
Thursday,JFK Airport,4,7,36910.49
Thursday,JFK Airport,4,8,16424.52
Thursday,JFK Airport,4,9,13800.43
Thursday,JFK Airport,4,10,19826.18
Thursday,JFK Airport,4,11,19689.26
Thursday,JFK Airport,4,12,17636.06
Thursday,JFK Airport,4,13,27421.44
Thursday,JFK Airport,4,14,33746.26
Thursday,JFK Airport,4,15,41147.36
Thursday,JFK Airport,4,16,52522.06
Thursday,JFK Airport,4,17,37330.3
Thursday,JFK Airport,4,18,46679.31
Thursday,JFK Airport,4,19,44804.4
Thursday,JFK Airport,4,20,50332.67
Thursday,JFK Airport,4,21,43988.07
Thursday,JFK Airport,4,22,62646.54
Thursday,JFK Airport,4,23,45203.53
Thursday,JFK Airport,5,0,27780.88
Thursday,JFK Airport,5,1,13592.89
Thursday,JFK Airport,5,2,4396.27
Thursday,JFK Airport,5,3,1124.92
Thursday,JFK Airport,5,4,785.9
Thursday,JFK Airport,5,5,13050.77
Thursday,JFK Airport,5,6,19010.27
Thursday,JFK Airport,5,7,32446.82
Thursday,JFK Airport,5,8,31928.57
Thursday,JFK Airport,5,9,21398.86
Thursday,JFK Airport,5,10,22647.54
Thursday,JFK Airport,5,11,21909.3
Thursday,JFK Airport,5,12,15999.03
Thursday,JFK Airport,5,13,27345.61
Thursday,JFK Airport,5,14,32860.28
Thursday,JFK Airport,5,15,43190.59
Thursday,JFK Airport,5,16,47811.95
Thursday,JFK Airport,5,17,34200.02
Thursday,JFK Airport,5,18,39908.41
Thursday,JFK Airport,5,19,39627.27
Thursday,JFK Airport,5,20,53659.32
Thursday,JFK Airport,5,21,35250.42
Thursday,JFK Airport,5,22,45768.94
Thursday,JFK Airport,5,23,47754.59
Thursday,LaGuardia Airport,2,0,6732.93
Thursday,LaGuardia Airport,2,1,243.18
Thursday,LaGuardia Airport,2,3,17.53
Thursday,LaGuardia Airport,2,4,64.38
Thursday,LaGuardia Airport,2,5,206.92
Thursday,LaGuardia Airport,2,6,563.29
Thursday,LaGuardia Airport,2,7,7974.21
Thursday,LaGuardia Airport,2,8,19603.21
Thursday,LaGuardia Airport,2,9,29581.01
Thursday,LaGuardia Airport,2,10,34763.37
Thursday,LaGuardia Airport,2,11,31303.52
Thursday,LaGuardia Airport,2,12,29884.34
Thursday,LaGuardia Airport,2,13,29916.37
Thursday,LaGuardia Airport,2,14,40383.53
Thursday,LaGuardia Airport,2,15,37763.22
Thursday,LaGuardia Airport,2,16,34991.71
Thursday,LaGuardia Airport,2,17,36140.37
Thursday,LaGuardia Airport,2,18,37972.17
Thursday,LaGuardia Airport,2,19,33333.07
Thursday,LaGuardia Airport,2,20,39259.67
Thursday,LaGuardia Airport,2,21,44009.88
Thursday,LaGuardia Airport,2,22,26138.45
Thursday,LaGuardia Airport,2,23,36893.14
Thursday,LaGuardia Airport,3,0,8256.02
Thursday,LaGuardia Airport,3,1,2573.47
Thursday,LaGuardia Airport,3,3,75.89
Thursday,LaGuardia Airport,3,4,121.39
Thursday,LaGuardia Airport,3,5,189.32
Thursday,LaGuardia Airport,3,6,434.25
Thursday,LaGuardia Airport,3,7,9521.96
Thursday,LaGuardia Airport,3,8,20977.47
Thursday,LaGuardia Airport,3,9,31334.31
Thursday,LaGuardia Airport,3,10,42441.7
Thursday,LaGuardia Airport,3,11,34698.31
Thursday,LaGuardia Airport,3,12,28932.8
Thursday,LaGuardia Airport,3,13,35363.75
Thursday,LaGuardia Airport,3,14,44914.97
Thursday,LaGuardia Airport,3,15,48043.9
Thursday,LaGuardia Airport,3,16,52957.89
Thursday,LaGuardia Airport,3,17,44416.05
Thursday,LaGuardia Airport,3,18,49897.98
Thursday,LaGuardia Airport,3,19,52206.98
Thursday,LaGuardia Airport,3,20,50297.29
Thursday,LaGuardia Airport,3,21,46545.94
Thursday,LaGuardia Airport,3,22,41779.37
Thursday,LaGuardia Airport,3,23,36928.53
Thursday,LaGuardia Airport,4,0,694.53
Thursday,LaGuardia Airport,4,1,104.2
Thursday,LaGuardia Airport,4,3,149.66
Thursday,LaGuardia Airport,4,4,71.8
Thursday,LaGuardia Airport,4,5,481.41999999999996
Thursday,LaGuardia Airport,4,6,195.63
Thursday,LaGuardia Airport,4,7,10008.49
Thursday,LaGuardia Airport,4,8,20744.9
Thursday,LaGuardia Airport,4,9,31046.51
Thursday,LaGuardia Airport,4,10,40404.47
Thursday,LaGuardia Airport,4,11,34300.39
Thursday,LaGuardia Airport,4,12,36524.05
Thursday,LaGuardia Airport,4,13,30172.06
Thursday,LaGuardia Airport,4,14,53859.42
Thursday,LaGuardia Airport,4,15,53980.67
Thursday,LaGuardia Airport,4,16,59698.03
Thursday,LaGuardia Airport,4,17,37192.22
Thursday,LaGuardia Airport,4,18,56265.17
Thursday,LaGuardia Airport,4,19,43234.1
Thursday,LaGuardia Airport,4,20,45457.9
Thursday,LaGuardia Airport,4,21,56315.79
Thursday,LaGuardia Airport,4,22,46624.2
Thursday,LaGuardia Airport,4,23,37372.39
Thursday,LaGuardia Airport,5,0,8286.07
Thursday,LaGuardia Airport,5,1,1699.71
Thursday,LaGuardia Airport,5,2,88.55
Thursday,LaGuardia Airport,5,3,52.019999999999996
Thursday,LaGuardia Airport,5,4,101.94
Thursday,LaGuardia Airport,5,5,264.96
Thursday,LaGuardia Airport,5,6,576.79
Thursday,LaGuardia Airport,5,7,11125.01
Thursday,LaGuardia Airport,5,8,26288.6
Thursday,LaGuardia Airport,5,9,32928.26
Thursday,LaGuardia Airport,5,10,43200.79
Thursday,LaGuardia Airport,5,11,41003.04
Thursday,LaGuardia Airport,5,12,48840.090000000004
Thursday,LaGuardia Airport,5,13,37843.46
Thursday,LaGuardia Airport,5,14,46817.78
Thursday,LaGuardia Airport,5,15,54994.38
Thursday,LaGuardia Airport,5,16,54961.08
Thursday,LaGuardia Airport,5,17,41489.53
Thursday,LaGuardia Airport,5,18,49292.24
Thursday,LaGuardia Airport,5,19,44425.25
Thursday,LaGuardia Airport,5,20,54297.65
Thursday,LaGuardia Airport,5,21,49195.32
Thursday,LaGuardia Airport,5,22,35108.0
Thursday,LaGuardia Airport,5,23,40924.24
Thursday,Midtown Center,2,0,7537.79
Thursday,Midtown Center,2,1,3740.21
Thursday,Midtown Center,2,2,2191.23
Thursday,Midtown Center,2,3,1122.76
Thursday,Midtown Center,2,4,1765.95
Thursday,Midtown Center,2,5,2078.02
Thursday,Midtown Center,2,6,2063.73
