weekday,Zone,week_number,hour,driver_pay
Thursday,East Chelsea,4,2,1965.69
Thursday,East Chelsea,4,3,2048.06
Thursday,East Chelsea,4,4,3694.24
Thursday,East Chelsea,4,5,3887.6
Thursday,East Chelsea,4,6,4934.58
Thursday,East Chelsea,4,7,6924.55
Thursday,East Chelsea,4,8,10220.31
Thursday,East Chelsea,4,9,10109.88
Thursday,East Chelsea,4,10,9713.2
Thursday,East Chelsea,4,11,7362.56
Thursday,East Chelsea,4,12,11075.4
Thursday,East Chelsea,4,13,12014.55
Thursday,East Chelsea,4,14,12309.52
Thursday,East Chelsea,4,15,11127.42
Thursday,East Chelsea,4,16,11054.62
Thursday,East Chelsea,4,17,10943.77
Thursday,East Chelsea,4,18,11187.32
Thursday,East Chelsea,4,19,11452.12
Thursday,East Chelsea,4,20,9344.98
Thursday,East Chelsea,4,21,12773.51
Thursday,East Chelsea,4,22,12562.3
Thursday,East Chelsea,4,23,17368.53
Thursday,East Chelsea,5,0,5296.34
Thursday,East Chelsea,5,1,2464.9900000000002
Thursday,East Chelsea,5,2,1706.77
Thursday,East Chelsea,5,3,1365.73
Thursday,East Chelsea,5,4,1603.56
Thursday,East Chelsea,5,5,2504.95
Thursday,East Chelsea,5,6,3562.5299999999997
Thursday,East Chelsea,5,7,5448.16
Thursday,East Chelsea,5,8,6568.07
Thursday,East Chelsea,5,9,5644.08
Thursday,East Chelsea,5,10,6157.5
Thursday,East Chelsea,5,11,5587.09
Thursday,East Chelsea,5,12,6177.33
Thursday,East Chelsea,5,13,7524.14
Thursday,East Chelsea,5,14,9133.65
Thursday,East Chelsea,5,15,9161.82
Thursday,East Chelsea,5,16,9168.71
Thursday,East Chelsea,5,17,10339.99
Thursday,East Chelsea,5,18,10858.63
Thursday,East Chelsea,5,19,9226.2
Thursday,East Chelsea,5,20,11328.09
Thursday,East Chelsea,5,21,12732.25
Thursday,East Chelsea,5,22,18771.98
Thursday,East Chelsea,5,23,21464.29
Thursday,JFK Airport,1,0,33576.32
Thursday,JFK Airport,1,1,15507.12
Thursday,JFK Airport,1,2,3393.11
Thursday,JFK Airport,1,3,2126.64
Thursday,JFK Airport,1,4,2395.71
Thursday,JFK Airport,1,5,6055.48
Thursday,JFK Airport,1,6,23676.42
Thursday,JFK Airport,1,7,25734.03
Thursday,JFK Airport,1,8,28312.08
Thursday,JFK Airport,1,9,19050.84
Thursday,JFK Airport,1,10,23248.41
Thursday,JFK Airport,1,11,22274.28
Thursday,JFK Airport,1,12,23406.13
Thursday,JFK Airport,1,13,26543.69
Thursday,JFK Airport,1,14,30462.13
Thursday,JFK Airport,1,15,45143.24
Thursday,JFK Airport,1,16,44664.35
Thursday,JFK Airport,1,17,30653.52
Thursday,JFK Airport,1,18,37870.24
Thursday,JFK Airport,1,19,45927.44
Thursday,JFK Airport,1,20,31563.53
Thursday,JFK Airport,1,21,53851.55
Thursday,JFK Airport,1,22,59229.94
Thursday,JFK Airport,1,23,56838.48
Thursday,JFK Airport,2,0,43275.78
Thursday,JFK Airport,2,1,13404.72
Thursday,JFK Airport,2,2,1359.27
Thursday,JFK Airport,2,3,1999.24
Thursday,JFK Airport,2,4,928.9
Thursday,JFK Airport,2,5,11950.380000000001
Thursday,JFK Airport,2,6,27669.88
Thursday,JFK Airport,2,7,27868.19
Thursday,JFK Airport,2,8,18421.5
Thursday,JFK Airport,2,9,17986.86
Thursday,JFK Airport,2,10,21088.05
Thursday,JFK Airport,2,11,20760.04
Thursday,JFK Airport,2,12,20851.24
Thursday,JFK Airport,2,13,22466.6
Thursday,JFK Airport,2,14,45763.78
Thursday,JFK Airport,2,15,42651.43
Thursday,JFK Airport,2,16,47194.61
Thursday,JFK Airport,2,17,36147.77
Thursday,JFK Airport,2,18,40232.87
Thursday,JFK Airport,2,19,39319.35
Thursday,JFK Airport,2,20,55226.17
Thursday,JFK Airport,2,21,45494.72
Thursday,JFK Airport,2,22,49296.07
Thursday,JFK Airport,2,23,64399.81
Thursday,JFK Airport,3,0,38794.85
Thursday,JFK Airport,3,1,19208.08
Thursday,JFK Airport,3,2,6652.51
Thursday,JFK Airport,3,3,4481.99
Thursday,JFK Airport,3,4,5323.95
Thursday,JFK Airport,3,5,10143.54
Thursday,JFK Airport,3,6,23089.12
Thursday,JFK Airport,3,7,39992.73
Thursday,JFK Airport,3,8,19118.32
Thursday,JFK Airport,3,9,17181.31
Thursday,JFK Airport,3,10,19959.48
Thursday,JFK Airport,3,11,20758.69
Thursday,JFK Airport,3,12,23676.14
Thursday,JFK Airport,3,13,28151.4
Thursday,JFK Airport,3,14,46335.26
Thursday,JFK Airport,3,15,46547.8
Thursday,JFK Airport,3,16,50850.76
Thursday,JFK Airport,3,17,32229.39
Thursday,JFK Airport,3,18,40584.96
Thursday,JFK Airport,3,19,39703.62
Thursday,JFK Airport,3,20,45711.06
Thursday,JFK Airport,3,21,53064.95
Thursday,JFK Airport,3,22,51729.56
Thursday,JFK Airport,3,23,45607.14
Thursday,JFK Airport,4,0,47617.93
Thursday,JFK Airport,4,1,29835.99
Thursday,JFK Airport,4,2,5552.34
Thursday,JFK Airport,4,3,2042.97
Thursday,JFK Airport,4,4,2557.56
Thursday,JFK Airport,4,5,13785.24
Thursday,JFK Airport,4,6,24863.53
Thursday,JFK Airport,4,7,25299.91
Thursday,JFK Airport,4,8,16018.52
Thursday,JFK Airport,4,9,19283.75
Thursday,JFK Airport,4,10,9955.9
Thursday,JFK Airport,4,11,8930.92
Thursday,JFK Airport,4,12,20298.93
Thursday,JFK Airport,4,13,24771.22
Thursday,JFK Airport,4,14,43737.71
Thursday,JFK Airport,4,15,59287.42
Thursday,JFK Airport,4,16,46082.7
Thursday,JFK Airport,4,17,39440.69
Thursday,JFK Airport,4,18,35706.83
Thursday,JFK Airport,4,19,37341.4
Thursday,JFK Airport,4,20,44201.26
Thursday,JFK Airport,4,21,37052.61
Thursday,JFK Airport,4,22,36700.54
Thursday,JFK Airport,4,23,46100.43
Thursday,JFK Airport,5,0,52279.96
Thursday,JFK Airport,5,1,29706.96
Thursday,JFK Airport,5,2,6450.31
Thursday,JFK Airport,5,3,2217.32
Thursday,JFK Airport,5,4,1510.83
Thursday,JFK Airport,5,5,6480.6
Thursday,JFK Airport,5,6,21785.84
Thursday,JFK Airport,5,7,25319.79
Thursday,JFK Airport,5,8,17762.35
Thursday,JFK Airport,5,9,12747.31
Thursday,JFK Airport,5,10,19925.91
Thursday,JFK Airport,5,11,16950.15
Thursday,JFK Airport,5,12,23344.48
Thursday,JFK Airport,5,13,24043.38
Thursday,JFK Airport,5,14,36341.14
Thursday,JFK Airport,5,15,37027.91
Thursday,JFK Airport,5,16,35726.35
Thursday,JFK Airport,5,17,30607.15
Thursday,JFK Airport,5,18,34846.2
Thursday,JFK Airport,5,19,38704.97
Thursday,JFK Airport,5,20,45256.3
Thursday,JFK Airport,5,21,41343.12
Thursday,JFK Airport,5,22,40181.12
Thursday,JFK Airport,5,23,38619.74
Thursday,LaGuardia Airport,1,0,11626.49
Thursday,LaGuardia Airport,1,1,290.56
Thursday,LaGuardia Airport,1,2,53.97
Thursday,LaGuardia Airport,1,3,61.03
Thursday,LaGuardia Airport,1,4,212.71
Thursday,LaGuardia Airport,1,5,291.17
Thursday,LaGuardia Airport,1,6,655.3000000000001
Thursday,LaGuardia Airport,1,7,9586.83
Thursday,LaGuardia Airport,1,8,19294.22
Thursday,LaGuardia Airport,1,9,26186.16
Thursday,LaGuardia Airport,1,10,37179.67
Thursday,LaGuardia Airport,1,11,28778.62
Thursday,LaGuardia Airport,1,12,33076.46
Thursday,LaGuardia Airport,1,13,29961.65
Thursday,LaGuardia Airport,1,14,42825.63
Thursday,LaGuardia Airport,1,15,32538.07
Thursday,LaGuardia Airport,1,16,40496.44
Thursday,LaGuardia Airport,1,17,39492.19
Thursday,LaGuardia Airport,1,18,42652.13
Thursday,LaGuardia Airport,1,19,44643.52
Thursday,LaGuardia Airport,1,20,35802.23
Thursday,LaGuardia Airport,1,21,42902.84
Thursday,LaGuardia Airport,1,22,40325.32
Thursday,LaGuardia Airport,1,23,37046.72
Thursday,LaGuardia Airport,2,0,21480.36
Thursday,LaGuardia Airport,2,1,5837.11
Thursday,LaGuardia Airport,2,2,533.93
Thursday,LaGuardia Airport,2,3,103.38
Thursday,LaGuardia Airport,2,4,271.67
Thursday,LaGuardia Airport,2,5,274.86
Thursday,LaGuardia Airport,2,6,386.46
Thursday,LaGuardia Airport,2,7,8274.81
Thursday,LaGuardia Airport,2,8,17607.28
Thursday,LaGuardia Airport,2,9,28504.829999999998
Thursday,LaGuardia Airport,2,10,37789.78
Thursday,LaGuardia Airport,2,11,25944.19
Thursday,LaGuardia Airport,2,12,32772.46
Thursday,LaGuardia Airport,2,13,26930.83
Thursday,LaGuardia Airport,2,14,38737.73
Thursday,LaGuardia Airport,2,15,42100.45
Thursday,LaGuardia Airport,2,16,51735.43
Thursday,LaGuardia Airport,2,17,42206.38
Thursday,LaGuardia Airport,2,18,55496.93
Thursday,LaGuardia Airport,2,19,45151.11
Thursday,LaGuardia Airport,2,20,48744.56
Thursday,LaGuardia Airport,2,21,34855.36
Thursday,LaGuardia Airport,2,22,28234.3
Thursday,LaGuardia Airport,2,23,37066.04
Thursday,LaGuardia Airport,3,0,16122.91
Thursday,LaGuardia Airport,3,1,7465.31
Thursday,LaGuardia Airport,3,2,5533.83
Thursday,LaGuardia Airport,3,3,2120.77
Thursday,LaGuardia Airport,3,4,295.40999999999997
Thursday,LaGuardia Airport,3,5,850.77
Thursday,LaGuardia Airport,3,6,1401.69
Thursday,LaGuardia Airport,3,7,7367.02
Thursday,LaGuardia Airport,3,8,17776.33
Thursday,LaGuardia Airport,3,9,33211.47
Thursday,LaGuardia Airport,3,10,44941.31
Thursday,LaGuardia Airport,3,11,33656.2
Thursday,LaGuardia Airport,3,12,36752.53
Thursday,LaGuardia Airport,3,13,35503.66
Thursday,LaGuardia Airport,3,14,44726.32
Thursday,LaGuardia Airport,3,15,39805.88
Thursday,LaGuardia Airport,3,16,54959.76
Thursday,LaGuardia Airport,3,17,51410.07
Thursday,LaGuardia Airport,3,18,46929.06
Thursday,LaGuardia Airport,3,19,39480.17
Thursday,LaGuardia Airport,3,20,47171.64
Thursday,LaGuardia Airport,3,21,58860.16
Thursday,LaGuardia Airport,3,22,51695.72
Thursday,LaGuardia Airport,3,23,42470.4
Thursday,LaGuardia Airport,4,0,31443.32
Thursday,LaGuardia Airport,4,1,6378.0599999999995
Thursday,LaGuardia Airport,4,2,790.51
Thursday,LaGuardia Airport,4,4,424.23
Thursday,LaGuardia Airport,4,5,604.37
Thursday,LaGuardia Airport,4,6,605.02
Thursday,LaGuardia Airport,4,7,7660.26
Thursday,LaGuardia Airport,4,8,16362.5
Thursday,LaGuardia Airport,4,9,12284.49
Thursday,LaGuardia Airport,4,10,6709.34
Thursday,LaGuardia Airport,4,11,15385.36
Thursday,LaGuardia Airport,4,12,11901.81
Thursday,LaGuardia Airport,4,13,44007.97
Thursday,LaGuardia Airport,4,14,48465.15
Thursday,LaGuardia Airport,4,15,35364.2
Thursday,LaGuardia Airport,4,16,54437.53
Thursday,LaGuardia Airport,4,17,44606.19
Thursday,LaGuardia Airport,4,18,53556.19
Thursday,LaGuardia Airport,4,19,50945.63
Thursday,LaGuardia Airport,4,20,48811.07
Thursday,LaGuardia Airport,4,21,44904.86
Thursday,LaGuardia Airport,4,22,56098.69
Thursday,LaGuardia Airport,4,23,40336.17
Thursday,LaGuardia Airport,5,0,37058.42
Thursday,LaGuardia Airport,5,1,13239.73
Thursday,LaGuardia Airport,5,2,3426.66
Thursday,LaGuardia Airport,5,3,4175.06
Thursday,LaGuardia Airport,5,4,212.28
Thursday,LaGuardia Airport,5,5,509.3
Thursday,LaGuardia Airport,5,6,390.64
Thursday,LaGuardia Airport,5,7,9297.48
Thursday,LaGuardia Airport,5,8,18807.68
Thursday,LaGuardia Airport,5,9,26489.59
Thursday,LaGuardia Airport,5,10,39424.62
Thursday,LaGuardia Airport,5,11,31556.0
Thursday,LaGuardia Airport,5,12,30751.56
Thursday,LaGuardia Airport,5,13,30291.68
Thursday,LaGuardia Airport,5,14,43050.38
Thursday,LaGuardia Airport,5,15,35783.78
Thursday,LaGuardia Airport,5,16,36728.87
Thursday,LaGuardia Airport,5,17,34091.85
Thursday,LaGuardia Airport,5,18,37662.89
Thursday,LaGuardia Airport,5,19,40411.05
Thursday,LaGuardia Airport,5,20,36348.34
Thursday,LaGuardia Airport,5,21,38939.28
Thursday,LaGuardia Airport,5,22,25898.48
Thursday,LaGuardia Airport,5,23,41706.43
Thursday,Midtown Center,1,0,7139.46
Thursday,Midtown Center,1,1,3644.45
Thursday,Midtown Center,1,2,1774.19
Thursday,Midtown Center,1,3,841.59
Thursday,Midtown Center,1,4,1167.45
Thursday,Midtown Center,1,5,1712.55
Thursday,Midtown Center,1,6,2386.8
Thursday,Midtown Center,1,7,3875.06
Thursday,Midtown Center,1,8,4548.88
Thursday,Midtown Center,1,9,5561.2
Thursday,Midtown Center,1,10,7083.35
Thursday,Midtown Center,1,11,9139.22
Thursday,Midtown Center,1,12,12232.06
Thursday,Midtown Center,1,13,15200.31
Thursday,Midtown Center,1,14,18395.68
Thursday,Midtown Center,1,15,19130.56
Thursday,Midtown Center,1,16,21355.05
Thursday,Midtown Center,1,17,21464.87
Thursday,Midtown Center,1,18,19267.78
Thursday,Midtown Center,1,19,18595.47
Thursday,Midtown Center,1,20,26847.14
Thursday,Midtown Center,1,21,30419.05
Thursday,Midtown Center,1,22,21890.48
Thursday,Midtown Center,1,23,13978.7
Thursday,Midtown Center,2,0,7331.8
Thursday,Midtown Center,2,1,3363.26
Thursday,Midtown Center,2,2,1695.28
Thursday,Midtown Center,2,3,888.75
Thursday,Midtown Center,2,4,1466.93
Thursday,Midtown Center,2,5,2029.69
Thursday,Midtown Center,2,6,2482.59
Thursday,Midtown Center,2,7,3619.93
Thursday,Midtown Center,2,8,4883.85
Thursday,Midtown Center,2,9,5732.19
Thursday,Midtown Center,2,10,7337.1
Thursday,Midtown Center,2,11,10091.74
Thursday,Midtown Center,2,12,12343.6
Thursday,Midtown Center,2,13,13343.02
Thursday,Midtown Center,2,14,17484.32
Thursday,Midtown Center,2,15,18375.41
Thursday,Midtown Center,2,16,21852.78
Thursday,Midtown Center,2,17,23053.1
Thursday,Midtown Center,2,18,17806.58
Thursday,Midtown Center,2,19,21469.23
Thursday,Midtown Center,2,20,26884.76
Thursday,Midtown Center,2,21,28923.08
Thursday,Midtown Center,2,22,22790.29
Thursday,Midtown Center,2,23,13769.59
Thursday,Midtown Center,3,0,9228.17
Thursday,Midtown Center,3,1,4612.16
Thursday,Midtown Center,3,2,1826.32
Thursday,Midtown Center,3,3,1281.39
Thursday,Midtown Center,3,4,1351.93
Thursday,Midtown Center,3,5,2006.73
Thursday,Midtown Center,3,6,3127.89
Thursday,Midtown Center,3,7,4966.69
Thursday,Midtown Center,3,8,7107.83
Thursday,Midtown Center,3,9,7412.19
Thursday,Midtown Center,3,10,9960.33
Thursday,Midtown Center,3,11,11391.55
Thursday,Midtown Center,3,12,13690.01
Thursday,Midtown Center,3,13,16786.84
Thursday,Midtown Center,3,14,23363.37
Thursday,Midtown Center,3,15,20855.94
Thursday,Midtown Center,3,16,23606.08
Thursday,Midtown Center,3,17,25091.46
Thursday,Midtown Center,3,18,22430.72
Thursday,Midtown Center,3,19,21607.35
Thursday,Midtown Center,3,20,25324.52
Thursday,Midtown Center,3,21,29783.52
Thursday,Midtown Center,3,22,25560.99
Thursday,Midtown Center,3,23,15453.85
Thursday,Midtown Center,4,0,5727.36
Thursday,Midtown Center,4,1,3580.15
Thursday,Midtown Center,4,2,2336.51
Thursday,Midtown Center,4,3,1144.39
Thursday,Midtown Center,4,4,2014.82
Thursday,Midtown Center,4,5,1687.79
Thursday,Midtown Center,4,6,2834.93
Thursday,Midtown Center,4,7,3181.7
Thursday,Midtown Center,4,8,4821.27
Thursday,Midtown Center,4,9,9823.56
Thursday,Midtown Center,4,10,10682.21
Thursday,Midtown Center,4,11,11573.14
Thursday,Midtown Center,4,12,10604.11
Thursday,Midtown Center,4,13,14950.16
Thursday,Midtown Center,4,14,16822.22
Thursday,Midtown Center,4,15,18008.16
Thursday,Midtown Center,4,16,19392.83
Thursday,Midtown Center,4,17,19046.66
Thursday,Midtown Center,4,18,15629.78
Thursday,Midtown Center,4,19,17187.85
Thursday,Midtown Center,4,20,21745.41
Thursday,Midtown Center,4,21,20854.39
Thursday,Midtown Center,4,22,15916.85
Thursday,Midtown Center,4,23,9969.86
Thursday,Midtown Center,5,0,7525.51
Thursday,Midtown Center,5,1,3126.67
Thursday,Midtown Center,5,2,1575.09
Thursday,Midtown Center,5,3,993.96
Thursday,Midtown Center,5,4,1281.68
Thursday,Midtown Center,5,5,1435.26
Thursday,Midtown Center,5,6,2490.84
Thursday,Midtown Center,5,7,2792.57
Thursday,Midtown Center,5,8,4608.28
Thursday,Midtown Center,5,9,5112.25
Thursday,Midtown Center,5,10,7226.3
Thursday,Midtown Center,5,11,9699.04
Thursday,Midtown Center,5,12,10001.12
Thursday,Midtown Center,5,13,11399.31
Thursday,Midtown Center,5,14,11471.57
Thursday,Midtown Center,5,15,13844.960000000001
Thursday,Midtown Center,5,16,17516.27
Thursday,Midtown Center,5,17,18745.91
Thursday,Midtown Center,5,18,17263.11
Thursday,Midtown Center,5,19,17826.03
Thursday,Midtown Center,5,20,25036.7
Thursday,Midtown Center,5,21,25056.36
Thursday,Midtown Center,5,22,18988.34
Thursday,Midtown Center,5,23,13411.92
Thursday,Midtown East,1,0,4186.03
Thursday,Midtown East,1,1,1520.6
Thursday,Midtown East,1,2,1410.76
Thursday,Midtown East,1,3,873.05
Thursday,Midtown East,1,4,1103.05
Thursday,Midtown East,1,5,1497.27
Thursday,Midtown East,1,6,2151.01
Thursday,Midtown East,1,7,3318.48
Thursday,Midtown East,1,8,3936.52
Thursday,Midtown East,1,9,4878.78
Thursday,Midtown East,1,10,5385.54
Thursday,Midtown East,1,11,6129.37
Thursday,Midtown East,1,12,7540.9
Thursday,Midtown East,1,13,7340.32
Thursday,Midtown East,1,14,9141.16
Thursday,Midtown East,1,15,10384.54
Thursday,Midtown East,1,16,12509.87
Thursday,Midtown East,1,17,13624.5
Thursday,Midtown East,1,18,11184.99
Thursday,Midtown East,1,19,11404.960000000001
Thursday,Midtown East,1,20,18549.23
Thursday,Midtown East,1,21,16630.0
Thursday,Midtown East,1,22,11627.68
Thursday,Midtown East,1,23,7279.04
Thursday,Midtown East,2,0,4378.75
Thursday,Midtown East,2,1,1777.39
Thursday,Midtown East,2,2,1259.48
Thursday,Midtown East,2,3,914.44
Thursday,Midtown East,2,4,1488.3
Thursday,Midtown East,2,5,1595.53
Thursday,Midtown East,2,6,2215.01
Thursday,Midtown East,2,7,3392.24
Thursday,Midtown East,2,8,4873.2699999999995
Thursday,Midtown East,2,9,5367.3
Thursday,Midtown East,2,10,5485.49
Thursday,Midtown East,2,11,6170.5
Thursday,Midtown East,2,12,8301.41
Thursday,Midtown East,2,13,10850.69
Thursday,Midtown East,2,14,10761.789999999999
Thursday,Midtown East,2,15,10647.06
Thursday,Midtown East,2,16,11668.09
Thursday,Midtown East,2,17,14316.78
Thursday,Midtown East,2,18,11709.53
Thursday,Midtown East,2,19,11986.96
Thursday,Midtown East,2,20,16968.02
Thursday,Midtown East,2,21,17228.76
Thursday,Midtown East,2,22,11250.0
Thursday,Midtown East,2,23,6893.46
Thursday,Midtown East,3,0,4568.75
Thursday,Midtown East,3,1,1757.43
Thursday,Midtown East,3,2,1140.44
Thursday,Midtown East,3,3,789.27
Thursday,Midtown East,3,4,1859.4
Thursday,Midtown East,3,5,2056.32
Thursday,Midtown East,3,6,2172.39
Thursday,Midtown East,3,7,4410.38
Thursday,Midtown East,3,8,6349.2
Thursday,Midtown East,3,9,4978.43
Thursday,Midtown East,3,10,6138.61
Thursday,Midtown East,3,11,7567.63
Thursday,Midtown East,3,12,9158.97
Thursday,Midtown East,3,13,8951.210000000001
Thursday,Midtown East,3,14,11611.27
Thursday,Midtown East,3,15,11042.11
Thursday,Midtown East,3,16,13316.96
Thursday,Midtown East,3,17,14121.43
Thursday,Midtown East,3,18,14719.44
Thursday,Midtown East,3,19,11275.54
Thursday,Midtown East,3,20,16721.45
Thursday,Midtown East,3,21,15801.45
Thursday,Midtown East,3,22,13946.77
Thursday,Midtown East,3,23,8521.06
Thursday,Midtown East,4,0,4864.37
Thursday,Midtown East,4,1,2636.46
Thursday,Midtown East,4,2,1603.07
Thursday,Midtown East,4,3,997.17
Thursday,Midtown East,4,4,1355.22
Thursday,Midtown East,4,5,2051.97
Thursday,Midtown East,4,6,2524.07
Thursday,Midtown East,4,7,3144.29
Thursday,Midtown East,4,8,4281.36
Thursday,Midtown East,4,9,7080.95
Thursday,Midtown East,4,10,8177.38
Thursday,Midtown East,4,11,6581.15
Thursday,Midtown East,4,12,7238.8
Thursday,Midtown East,4,13,9917.87
Thursday,Midtown East,4,14,10997.47
Thursday,Midtown East,4,15,12032.33
Thursday,Midtown East,4,16,11384.45
Thursday,Midtown East,4,17,12605.74
Thursday,Midtown East,4,18,10694.93
Thursday,Midtown East,4,19,10300.15
Thursday,Midtown East,4,20,14704.47
Thursday,Midtown East,4,21,14430.1
Thursday,Midtown East,4,22,10922.83
Thursday,Midtown East,4,23,7155.41
Thursday,Midtown East,5,0,4631.94
Thursday,Midtown East,5,1,2190.06
Thursday,Midtown East,5,2,1060.53
Thursday,Midtown East,5,3,852.37
Thursday,Midtown East,5,4,1025.48
Thursday,Midtown East,5,5,1546.06
Thursday,Midtown East,5,6,2349.68
Thursday,Midtown East,5,7,3623.15
Thursday,Midtown East,5,8,4111.95
Thursday,Midtown East,5,9,4281.62
Thursday,Midtown East,5,10,4725.7699999999995
Thursday,Midtown East,5,11,5509.57
Thursday,Midtown East,5,12,6864.55
Thursday,Midtown East,5,13,6875.37
Thursday,Midtown East,5,14,8182.98
Thursday,Midtown East,5,15,9985.75
Thursday,Midtown East,5,16,11040.63
Thursday,Midtown East,5,17,10823.99
Thursday,Midtown East,5,18,9177.07
Thursday,Midtown East,5,19,10160.26
Thursday,Midtown East,5,20,18796.78
Thursday,Midtown East,5,21,13799.48
Thursday,Midtown East,5,22,12122.4
Thursday,Midtown East,5,23,8829.31
Thursday,Midtown North,1,0,4137.94
Thursday,Midtown North,1,1,2127.46
Thursday,Midtown North,1,2,1612.98
Thursday,Midtown North,1,3,991.0
Thursday,Midtown North,1,4,1458.01
Thursday,Midtown North,1,5,3081.13
Thursday,Midtown North,1,6,2700.4500000000003
Thursday,Midtown North,1,7,4378.5
Thursday,Midtown North,1,8,6393.06
Thursday,Midtown North,1,9,5951.66
Thursday,Midtown North,1,10,6839.88
Thursday,Midtown North,1,11,8297.95
Thursday,Midtown North,1,12,8475.21
Thursday,Midtown North,1,13,9090.88
Thursday,Midtown North,1,14,10769.19
Thursday,Midtown North,1,15,8080.01
Thursday,Midtown North,1,16,10294.57
Thursday,Midtown North,1,17,13234.960000000001
Thursday,Midtown North,1,18,11679.07
Thursday,Midtown North,1,19,10872.01
Thursday,Midtown North,1,20,16257.9
Thursday,Midtown North,1,21,15815.73
Thursday,Midtown North,1,22,16152.1
Thursday,Midtown North,1,23,7800.1
Thursday,Midtown North,2,0,4760.88
Thursday,Midtown North,2,1,2042.3600000000001
Thursday,Midtown North,2,2,1345.71
Thursday,Midtown North,2,3,1165.26
Thursday,Midtown North,2,4,1640.07
Thursday,Midtown North,2,5,2603.58
Thursday,Midtown North,2,6,3086.26
Thursday,Midtown North,2,7,4202.83
Thursday,Midtown North,2,8,6241.64
Thursday,Midtown North,2,9,6777.11
Thursday,Midtown North,2,10,6311.09
Thursday,Midtown North,2,11,7149.11
Thursday,Midtown North,2,12,7400.06
Thursday,Midtown North,2,13,9531.77
Thursday,Midtown North,2,14,9740.57
Thursday,Midtown North,2,15,10326.66
Thursday,Midtown North,2,16,10586.6
Thursday,Midtown North,2,17,13390.33
Thursday,Midtown North,2,18,11685.35
Thursday,Midtown North,2,19,11650.43
Thursday,Midtown North,2,20,14267.75
Thursday,Midtown North,2,21,16607.08
Thursday,Midtown North,2,22,14816.87
Thursday,Midtown North,2,23,8625.8
Thursday,Midtown North,3,0,6072.38
Thursday,Midtown North,3,1,2429.52
Thursday,Midtown North,3,2,1618.18
Thursday,Midtown North,3,3,1281.18
Thursday,Midtown North,3,4,1627.23
Thursday,Midtown North,3,5,2611.7400000000002
Thursday,Midtown North,3,6,4372.37
Thursday,Midtown North,3,7,5310.85
Thursday,Midtown North,3,8,8205.36
Thursday,Midtown North,3,9,8761.03
Thursday,Midtown North,3,10,8091.81
Thursday,Midtown North,3,11,8011.16
Thursday,Midtown North,3,12,9888.36
Thursday,Midtown North,3,13,11232.06
Thursday,Midtown North,3,14,11783.78
Thursday,Midtown North,3,15,11587.36
Thursday,Midtown North,3,16,12710.7
Thursday,Midtown North,3,17,13630.05
Thursday,Midtown North,3,18,13575.66
Thursday,Midtown North,3,19,11187.96
Thursday,Midtown North,3,20,15259.93
Thursday,Midtown North,3,21,19949.51
Thursday,Midtown North,3,22,15618.82
Thursday,Midtown North,3,23,9556.62
Thursday,Midtown North,4,0,6066.57
Thursday,Midtown North,4,1,2888.55
Thursday,Midtown North,4,2,1740.08
Thursday,Midtown North,4,3,751.33
Thursday,Midtown North,4,4,2508.67
Thursday,Midtown North,4,5,2979.66
Thursday,Midtown North,4,6,3966.04
Thursday,Midtown North,4,7,4146.32
Thursday,Midtown North,4,8,5838.69
Thursday,Midtown North,4,9,7362.78
Thursday,Midtown North,4,10,7737.45
Thursday,Midtown North,4,11,7385.05
Thursday,Midtown North,4,12,6703.27
Thursday,Midtown North,4,13,7999.55
Thursday,Midtown North,4,14,9413.88
Thursday,Midtown North,4,15,9115.57
Thursday,Midtown North,4,16,10891.42
Thursday,Midtown North,4,17,9915.2
Thursday,Midtown North,4,18,9990.58
Thursday,Midtown North,4,19,10341.97
Thursday,Midtown North,4,20,11904.65
Thursday,Midtown North,4,21,10169.02
Thursday,Midtown North,4,22,9434.91
Thursday,Midtown North,4,23,7958.19
Thursday,Midtown North,5,0,5023.63
Thursday,Midtown North,5,1,2046.31
Thursday,Midtown North,5,2,1383.67
Thursday,Midtown North,5,3,773.3299999999999
Thursday,Midtown North,5,4,1940.38
Thursday,Midtown North,5,5,2222.61
Thursday,Midtown North,5,6,3284.7999999999997
Thursday,Midtown North,5,7,3563.4
Thursday,Midtown North,5,8,4824.8
Thursday,Midtown North,5,9,5537.31
Thursday,Midtown North,5,10,5136.26
Thursday,Midtown North,5,11,5966.34
Thursday,Midtown North,5,12,7050.05
Thursday,Midtown North,5,13,6862.35
Thursday,Midtown North,5,14,8439.5
Thursday,Midtown North,5,15,7964.5
Thursday,Midtown North,5,16,10449.05
Thursday,Midtown North,5,17,9771.35
Thursday,Midtown North,5,18,9142.14
Thursday,Midtown North,5,19,9518.76
Thursday,Midtown North,5,20,13365.2
Thursday,Midtown North,5,21,13685.71
Thursday,Midtown North,5,22,12731.25
Thursday,Midtown North,5,23,6828.24
Thursday,Midtown South,1,0,6233.46
Thursday,Midtown South,1,1,3550.23
Thursday,Midtown South,1,2,2280.65
Thursday,Midtown South,1,3,1901.95
Thursday,Midtown South,1,4,2604.42
Thursday,Midtown South,1,5,3317.86
Thursday,Midtown South,1,6,3919.17
Thursday,Midtown South,1,7,4956.63
Thursday,Midtown South,1,8,7377.63
Thursday,Midtown South,1,9,7055.52
Thursday,Midtown South,1,10,6125.25
Thursday,Midtown South,1,11,6908.9
Thursday,Midtown South,1,12,8030.99
Thursday,Midtown South,1,13,8877.2
