weekday,Zone,week_number,hour,driver_pay
Tuesday,TriBeCa/Civic Center,3,10,5662.93
Tuesday,TriBeCa/Civic Center,3,11,6587.89
Tuesday,TriBeCa/Civic Center,3,12,5429.4
Tuesday,TriBeCa/Civic Center,3,13,7351.39
Tuesday,TriBeCa/Civic Center,3,14,6566.22
Tuesday,TriBeCa/Civic Center,3,15,7130.76
Tuesday,TriBeCa/Civic Center,3,16,9020.28
Tuesday,TriBeCa/Civic Center,3,17,9615.89
Tuesday,TriBeCa/Civic Center,3,18,9252.71
Tuesday,TriBeCa/Civic Center,3,19,9503.75
Tuesday,TriBeCa/Civic Center,3,20,11828.43
Tuesday,TriBeCa/Civic Center,3,21,14259.19
Tuesday,TriBeCa/Civic Center,3,22,11034.66
Tuesday,TriBeCa/Civic Center,3,23,6222.44
Tuesday,TriBeCa/Civic Center,4,0,1726.43
Tuesday,TriBeCa/Civic Center,4,1,918.99
Tuesday,TriBeCa/Civic Center,4,2,571.91
Tuesday,TriBeCa/Civic Center,4,3,624.88
Tuesday,TriBeCa/Civic Center,4,4,2077.89
Tuesday,TriBeCa/Civic Center,4,5,2971.74
Tuesday,TriBeCa/Civic Center,4,6,4660.81
Tuesday,TriBeCa/Civic Center,4,7,6097.57
Tuesday,TriBeCa/Civic Center,4,8,8188.35
Tuesday,TriBeCa/Civic Center,4,9,8240.3
Tuesday,TriBeCa/Civic Center,4,10,5989.64
Tuesday,TriBeCa/Civic Center,4,11,6052.17
Tuesday,TriBeCa/Civic Center,4,12,6646.88
Tuesday,TriBeCa/Civic Center,4,13,6472.22
Tuesday,TriBeCa/Civic Center,4,14,7511.49
Tuesday,TriBeCa/Civic Center,4,15,7117.03
Tuesday,TriBeCa/Civic Center,4,16,8718.82
Tuesday,TriBeCa/Civic Center,4,17,9096.61
Tuesday,TriBeCa/Civic Center,4,18,8674.52
Tuesday,TriBeCa/Civic Center,4,19,9758.25
Tuesday,TriBeCa/Civic Center,4,20,10572.24
Tuesday,TriBeCa/Civic Center,4,21,12789.44
Tuesday,TriBeCa/Civic Center,4,22,9332.17
Tuesday,TriBeCa/Civic Center,4,23,5507.83
Tuesday,TriBeCa/Civic Center,5,0,1493.34
Tuesday,TriBeCa/Civic Center,5,1,934.77
Tuesday,TriBeCa/Civic Center,5,2,569.09
Tuesday,TriBeCa/Civic Center,5,3,637.33
Tuesday,TriBeCa/Civic Center,5,4,1394.73
Tuesday,TriBeCa/Civic Center,5,5,2398.49
Tuesday,TriBeCa/Civic Center,5,6,4128.12
Tuesday,TriBeCa/Civic Center,5,7,6578.42
Tuesday,TriBeCa/Civic Center,5,8,7086.16
Tuesday,TriBeCa/Civic Center,5,9,6880.23
Tuesday,TriBeCa/Civic Center,5,10,5673.7
Tuesday,TriBeCa/Civic Center,5,11,5532.99
Tuesday,TriBeCa/Civic Center,5,12,6296.26
Tuesday,TriBeCa/Civic Center,5,13,6195.62
Tuesday,TriBeCa/Civic Center,5,14,7389.14
Tuesday,TriBeCa/Civic Center,5,15,7855.16
Tuesday,TriBeCa/Civic Center,5,16,9226.19
Tuesday,TriBeCa/Civic Center,5,17,10333.08
Tuesday,TriBeCa/Civic Center,5,18,10008.6
Tuesday,TriBeCa/Civic Center,5,19,9831.64
Tuesday,TriBeCa/Civic Center,5,20,10379.54
Tuesday,TriBeCa/Civic Center,5,21,10615.26
Tuesday,TriBeCa/Civic Center,5,22,10259.83
Tuesday,TriBeCa/Civic Center,5,23,5746.54
Tuesday,Union Sq,2,0,3107.78
Tuesday,Union Sq,2,1,2001.24
Tuesday,Union Sq,2,2,1127.21
Tuesday,Union Sq,2,3,797.83
Tuesday,Union Sq,2,4,1015.82
Tuesday,Union Sq,2,5,1163.74
Tuesday,Union Sq,2,6,3410.6
Tuesday,Union Sq,2,7,4407.46
Tuesday,Union Sq,2,8,8467.45
Tuesday,Union Sq,2,9,6376.33
Tuesday,Union Sq,2,10,6053.22
Tuesday,Union Sq,2,11,6312.74
Tuesday,Union Sq,2,12,6726.0
Tuesday,Union Sq,2,13,6146.88
Tuesday,Union Sq,2,14,9358.78
Tuesday,Union Sq,2,15,9518.26
Tuesday,Union Sq,2,16,10209.38
Tuesday,Union Sq,2,17,10756.53
Tuesday,Union Sq,2,18,11215.13
Tuesday,Union Sq,2,19,10125.1
Tuesday,Union Sq,2,20,12224.53
Tuesday,Union Sq,2,21,13643.75
Tuesday,Union Sq,2,22,8918.25
Tuesday,Union Sq,2,23,6736.96
Tuesday,Union Sq,3,0,2678.62
Tuesday,Union Sq,3,1,1102.91
Tuesday,Union Sq,3,2,520.11
Tuesday,Union Sq,3,3,641.44
Tuesday,Union Sq,3,4,1056.01
Tuesday,Union Sq,3,5,1767.56
Tuesday,Union Sq,3,6,2528.0
Tuesday,Union Sq,3,7,3616.2599999999998
Tuesday,Union Sq,3,8,4970.4
Tuesday,Union Sq,3,9,4622.92
Tuesday,Union Sq,3,10,3851.91
Tuesday,Union Sq,3,11,4472.47
Tuesday,Union Sq,3,12,4892.01
Tuesday,Union Sq,3,13,5525.86
Tuesday,Union Sq,3,14,6470.36
Tuesday,Union Sq,3,15,6854.22
Tuesday,Union Sq,3,16,7754.64
Tuesday,Union Sq,3,17,8796.64
Tuesday,Union Sq,3,18,9726.13
Tuesday,Union Sq,3,19,9917.6
Tuesday,Union Sq,3,20,10979.36
Tuesday,Union Sq,3,21,10554.49
Tuesday,Union Sq,3,22,11031.41
Tuesday,Union Sq,3,23,5764.35
Tuesday,Union Sq,4,0,2465.5
Tuesday,Union Sq,4,1,1600.28
Tuesday,Union Sq,4,2,708.1
Tuesday,Union Sq,4,3,502.74
Tuesday,Union Sq,4,4,1241.97
Tuesday,Union Sq,4,5,1736.66
Tuesday,Union Sq,4,6,2370.44
Tuesday,Union Sq,4,7,3771.71
Tuesday,Union Sq,4,8,5032.31
Tuesday,Union Sq,4,9,5633.14
Tuesday,Union Sq,4,10,5259.94
Tuesday,Union Sq,4,11,5084.41
Tuesday,Union Sq,4,12,4786.0
Tuesday,Union Sq,4,13,6197.66
Tuesday,Union Sq,4,14,6787.87
Tuesday,Union Sq,4,15,8281.72
Tuesday,Union Sq,4,16,8173.47
Tuesday,Union Sq,4,17,10236.67
Tuesday,Union Sq,4,18,9165.29
Tuesday,Union Sq,4,19,8890.88
Tuesday,Union Sq,4,20,12498.09
Tuesday,Union Sq,4,21,16252.56
Tuesday,Union Sq,4,22,10692.93
Tuesday,Union Sq,4,23,5876.45
Tuesday,Union Sq,5,0,2962.13
Tuesday,Union Sq,5,1,1202.29
Tuesday,Union Sq,5,2,777.79
Tuesday,Union Sq,5,3,841.8199999999999
Tuesday,Union Sq,5,4,741.03
Tuesday,Union Sq,5,5,1349.2
Tuesday,Union Sq,5,6,2546.4900000000002
Tuesday,Union Sq,5,7,3144.5
Tuesday,Union Sq,5,8,5324.32
Tuesday,Union Sq,5,9,4083.98
Tuesday,Union Sq,5,10,4082.2
Tuesday,Union Sq,5,11,5590.84
Tuesday,Union Sq,5,12,5004.2
Tuesday,Union Sq,5,13,5224.45
Tuesday,Union Sq,5,14,5920.83
Tuesday,Union Sq,5,15,7258.23
Tuesday,Union Sq,5,16,7235.4
Tuesday,Union Sq,5,17,8614.6
Tuesday,Union Sq,5,18,10210.25
Tuesday,Union Sq,5,19,10092.66
Tuesday,Union Sq,5,20,11031.4
Tuesday,Union Sq,5,21,13328.76
Tuesday,Union Sq,5,22,9924.92
Tuesday,Union Sq,5,23,6755.44
Tuesday,West Chelsea/Hudson Yards,2,0,2052.87
Tuesday,West Chelsea/Hudson Yards,2,1,601.85
Tuesday,West Chelsea/Hudson Yards,2,2,662.88
Tuesday,West Chelsea/Hudson Yards,2,3,470.53
Tuesday,West Chelsea/Hudson Yards,2,4,1117.48
Tuesday,West Chelsea/Hudson Yards,2,5,1436.66
Tuesday,West Chelsea/Hudson Yards,2,6,2948.49
Tuesday,West Chelsea/Hudson Yards,2,7,6062.66
Tuesday,West Chelsea/Hudson Yards,2,8,10294.26
Tuesday,West Chelsea/Hudson Yards,2,9,7919.8
Tuesday,West Chelsea/Hudson Yards,2,10,5619.07
Tuesday,West Chelsea/Hudson Yards,2,11,6989.29
Tuesday,West Chelsea/Hudson Yards,2,12,7439.11
Tuesday,West Chelsea/Hudson Yards,2,13,9590.14
Tuesday,West Chelsea/Hudson Yards,2,14,13450.28
Tuesday,West Chelsea/Hudson Yards,2,15,16308.67
Tuesday,West Chelsea/Hudson Yards,2,16,16754.59
Tuesday,West Chelsea/Hudson Yards,2,17,15022.81
Tuesday,West Chelsea/Hudson Yards,2,18,14032.78
Tuesday,West Chelsea/Hudson Yards,2,19,10509.41
Tuesday,West Chelsea/Hudson Yards,2,20,13545.05
Tuesday,West Chelsea/Hudson Yards,2,21,13879.93
Tuesday,West Chelsea/Hudson Yards,2,22,10020.97
Tuesday,West Chelsea/Hudson Yards,2,23,4170.03
Tuesday,West Chelsea/Hudson Yards,3,0,2483.59
Tuesday,West Chelsea/Hudson Yards,3,1,678.75
Tuesday,West Chelsea/Hudson Yards,3,2,647.4
Tuesday,West Chelsea/Hudson Yards,3,3,578.94
Tuesday,West Chelsea/Hudson Yards,3,4,999.24
Tuesday,West Chelsea/Hudson Yards,3,5,1187.6299999999999
Tuesday,West Chelsea/Hudson Yards,3,6,1866.96
Tuesday,West Chelsea/Hudson Yards,3,7,4741.62
Tuesday,West Chelsea/Hudson Yards,3,8,6741.71
Tuesday,West Chelsea/Hudson Yards,3,9,7330.05
Tuesday,West Chelsea/Hudson Yards,3,10,5536.77
Tuesday,West Chelsea/Hudson Yards,3,11,4509.47
Tuesday,West Chelsea/Hudson Yards,3,12,5020.04
Tuesday,West Chelsea/Hudson Yards,3,13,5137.32
Tuesday,West Chelsea/Hudson Yards,3,14,6038.34
Tuesday,West Chelsea/Hudson Yards,3,15,7452.87
Tuesday,West Chelsea/Hudson Yards,3,16,9287.63
Tuesday,West Chelsea/Hudson Yards,3,17,11945.97
Tuesday,West Chelsea/Hudson Yards,3,18,11680.74
Tuesday,West Chelsea/Hudson Yards,3,19,9090.11
Tuesday,West Chelsea/Hudson Yards,3,20,11966.09
Tuesday,West Chelsea/Hudson Yards,3,21,11359.93
Tuesday,West Chelsea/Hudson Yards,3,22,10672.55
Tuesday,West Chelsea/Hudson Yards,3,23,4588.34
Tuesday,West Chelsea/Hudson Yards,4,0,1548.69
Tuesday,West Chelsea/Hudson Yards,4,1,934.6
Tuesday,West Chelsea/Hudson Yards,4,2,774.12
Tuesday,West Chelsea/Hudson Yards,4,3,365.58
Tuesday,West Chelsea/Hudson Yards,4,4,799.24
Tuesday,West Chelsea/Hudson Yards,4,5,1468.0
Tuesday,West Chelsea/Hudson Yards,4,6,2584.09
Tuesday,West Chelsea/Hudson Yards,4,7,4229.83
Tuesday,West Chelsea/Hudson Yards,4,8,6577.25
Tuesday,West Chelsea/Hudson Yards,4,9,5558.28
Tuesday,West Chelsea/Hudson Yards,4,10,4152.99
Tuesday,West Chelsea/Hudson Yards,4,11,4831.95
Tuesday,West Chelsea/Hudson Yards,4,12,5036.63
Tuesday,West Chelsea/Hudson Yards,4,13,5755.25
Tuesday,West Chelsea/Hudson Yards,4,14,5818.25
Tuesday,West Chelsea/Hudson Yards,4,15,7222.57
Tuesday,West Chelsea/Hudson Yards,4,16,8754.63
Tuesday,West Chelsea/Hudson Yards,4,17,10480.87
Tuesday,West Chelsea/Hudson Yards,4,18,9630.93
Tuesday,West Chelsea/Hudson Yards,4,19,9537.83
Tuesday,West Chelsea/Hudson Yards,4,20,12439.69
Tuesday,West Chelsea/Hudson Yards,4,21,15445.49
Tuesday,West Chelsea/Hudson Yards,4,22,10250.77
Tuesday,West Chelsea/Hudson Yards,4,23,5537.02
Tuesday,West Chelsea/Hudson Yards,5,0,2606.84
Tuesday,West Chelsea/Hudson Yards,5,1,783.07
Tuesday,West Chelsea/Hudson Yards,5,2,713.5
Tuesday,West Chelsea/Hudson Yards,5,3,300.25
Tuesday,West Chelsea/Hudson Yards,5,4,1200.42
Tuesday,West Chelsea/Hudson Yards,5,5,823.75
Tuesday,West Chelsea/Hudson Yards,5,6,2383.75
Tuesday,West Chelsea/Hudson Yards,5,7,4540.84
Tuesday,West Chelsea/Hudson Yards,5,8,5843.6
Tuesday,West Chelsea/Hudson Yards,5,9,4986.08
Tuesday,West Chelsea/Hudson Yards,5,10,5046.53
Tuesday,West Chelsea/Hudson Yards,5,11,4645.53
Tuesday,West Chelsea/Hudson Yards,5,12,5852.9
Tuesday,West Chelsea/Hudson Yards,5,13,5226.74
Tuesday,West Chelsea/Hudson Yards,5,14,6252.04
Tuesday,West Chelsea/Hudson Yards,5,15,6370.94
Tuesday,West Chelsea/Hudson Yards,5,16,7334.0
Tuesday,West Chelsea/Hudson Yards,5,17,10757.74
Tuesday,West Chelsea/Hudson Yards,5,18,10974.98
Tuesday,West Chelsea/Hudson Yards,5,19,9775.77
Tuesday,West Chelsea/Hudson Yards,5,20,11543.92
Tuesday,West Chelsea/Hudson Yards,5,21,14536.84
Tuesday,West Chelsea/Hudson Yards,5,22,12436.02
Tuesday,West Chelsea/Hudson Yards,5,23,4252.14
Wednesday,East Chelsea,2,0,3595.39
Wednesday,East Chelsea,2,1,2327.05
Wednesday,East Chelsea,2,2,1196.58
Wednesday,East Chelsea,2,3,1417.88
Wednesday,East Chelsea,2,4,2422.92
Wednesday,East Chelsea,2,5,3188.51
Wednesday,East Chelsea,2,6,3679.37
Wednesday,East Chelsea,2,7,6624.71
Wednesday,East Chelsea,2,8,7837.32
Wednesday,East Chelsea,2,9,6587.51
Wednesday,East Chelsea,2,10,5541.11
Wednesday,East Chelsea,2,11,6688.37
Wednesday,East Chelsea,2,12,6651.5
Wednesday,East Chelsea,2,13,9111.27
Wednesday,East Chelsea,2,14,10914.63
Wednesday,East Chelsea,2,15,11736.74
Wednesday,East Chelsea,2,16,13710.31
Wednesday,East Chelsea,2,17,19250.0
Wednesday,East Chelsea,2,18,19119.18
Wednesday,East Chelsea,2,19,17729.37
Wednesday,East Chelsea,2,20,11621.79
Wednesday,East Chelsea,2,21,12260.9
Wednesday,East Chelsea,2,22,11557.14
Wednesday,East Chelsea,2,23,6805.96
Wednesday,East Chelsea,3,0,4619.32
Wednesday,East Chelsea,3,1,1507.23
Wednesday,East Chelsea,3,2,1390.85
Wednesday,East Chelsea,3,3,1430.4
Wednesday,East Chelsea,3,4,2001.5
Wednesday,East Chelsea,3,5,2474.8
Wednesday,East Chelsea,3,6,3642.39
Wednesday,East Chelsea,3,7,5817.57
Wednesday,East Chelsea,3,8,8111.78
Wednesday,East Chelsea,3,9,7189.6
Wednesday,East Chelsea,3,10,6459.17
Wednesday,East Chelsea,3,11,6876.48
Wednesday,East Chelsea,3,12,8158.19
Wednesday,East Chelsea,3,13,6960.03
Wednesday,East Chelsea,3,14,8559.9
Wednesday,East Chelsea,3,15,9453.92
Wednesday,East Chelsea,3,16,9572.4
Wednesday,East Chelsea,3,17,9315.08
Wednesday,East Chelsea,3,18,10786.4
Wednesday,East Chelsea,3,19,10166.92
Wednesday,East Chelsea,3,20,11513.08
Wednesday,East Chelsea,3,21,14559.59
Wednesday,East Chelsea,3,22,10935.44
Wednesday,East Chelsea,3,23,8909.61
Wednesday,East Chelsea,4,0,4335.81
Wednesday,East Chelsea,4,1,1786.68
Wednesday,East Chelsea,4,2,1105.55
Wednesday,East Chelsea,4,3,1125.24
Wednesday,East Chelsea,4,4,1515.1
Wednesday,East Chelsea,4,5,2848.15
Wednesday,East Chelsea,4,6,4280.16
Wednesday,East Chelsea,4,7,4864.39
Wednesday,East Chelsea,4,8,7745.4
Wednesday,East Chelsea,4,9,6457.47
Wednesday,East Chelsea,4,10,6332.16
Wednesday,East Chelsea,4,11,6330.21
Wednesday,East Chelsea,4,12,6809.06
Wednesday,East Chelsea,4,13,7034.44
Wednesday,East Chelsea,4,14,8816.86
Wednesday,East Chelsea,4,15,7281.14
Wednesday,East Chelsea,4,16,10049.86
Wednesday,East Chelsea,4,17,12875.39
Wednesday,East Chelsea,4,18,9958.0
Wednesday,East Chelsea,4,19,8505.27
Wednesday,East Chelsea,4,20,11289.24
Wednesday,East Chelsea,4,21,11757.89
Wednesday,East Chelsea,4,22,10216.16
Wednesday,East Chelsea,4,23,7124.85
Wednesday,East Chelsea,5,0,3974.31
Wednesday,East Chelsea,5,1,2116.35
Wednesday,East Chelsea,5,2,984.79
Wednesday,East Chelsea,5,3,1112.48
Wednesday,East Chelsea,5,4,1596.85
Wednesday,East Chelsea,5,5,2505.63
Wednesday,East Chelsea,5,6,3946.99
Wednesday,East Chelsea,5,7,4603.94
Wednesday,East Chelsea,5,8,7159.66
Wednesday,East Chelsea,5,9,6790.9800000000005
Wednesday,East Chelsea,5,10,6539.28
Wednesday,East Chelsea,5,11,5723.36
Wednesday,East Chelsea,5,12,7175.72
Wednesday,East Chelsea,5,13,9303.75
Wednesday,East Chelsea,5,14,7840.43
Wednesday,East Chelsea,5,15,9032.79
Wednesday,East Chelsea,5,16,9636.69
Wednesday,East Chelsea,5,17,11908.3
Wednesday,East Chelsea,5,18,11358.19
Wednesday,East Chelsea,5,19,9470.95
Wednesday,East Chelsea,5,20,8872.13
Wednesday,East Chelsea,5,21,9710.11
Wednesday,East Chelsea,5,22,12021.92
Wednesday,East Chelsea,5,23,7318.38
Wednesday,JFK Airport,2,0,37493.2
Wednesday,JFK Airport,2,1,5479.09
Wednesday,JFK Airport,2,2,2086.54
Wednesday,JFK Airport,2,3,2245.7
Wednesday,JFK Airport,2,4,2625.4
Wednesday,JFK Airport,2,5,8806.13
Wednesday,JFK Airport,2,6,19820.7
Wednesday,JFK Airport,2,7,20222.12
Wednesday,JFK Airport,2,8,12145.61
Wednesday,JFK Airport,2,9,11208.34
Wednesday,JFK Airport,2,10,13403.63
Wednesday,JFK Airport,2,11,10449.44
Wednesday,JFK Airport,2,12,15953.31
Wednesday,JFK Airport,2,13,27193.3
Wednesday,JFK Airport,2,14,34505.01
Wednesday,JFK Airport,2,15,35183.48
Wednesday,JFK Airport,2,16,51088.15
Wednesday,JFK Airport,2,17,26501.3
Wednesday,JFK Airport,2,18,22703.12
Wednesday,JFK Airport,2,19,31317.94
Wednesday,JFK Airport,2,20,32504.8
Wednesday,JFK Airport,2,21,38822.46
Wednesday,JFK Airport,2,22,48794.66
Wednesday,JFK Airport,2,23,56543.86
Wednesday,JFK Airport,3,0,23546.12
Wednesday,JFK Airport,3,1,5559.02
Wednesday,JFK Airport,3,2,1699.24
Wednesday,JFK Airport,3,3,2715.2
Wednesday,JFK Airport,3,4,2227.01
Wednesday,JFK Airport,3,5,7121.33
Wednesday,JFK Airport,3,6,17575.32
Wednesday,JFK Airport,3,7,21645.37
Wednesday,JFK Airport,3,8,10833.47
Wednesday,JFK Airport,3,9,10819.36
Wednesday,JFK Airport,3,10,15165.07
Wednesday,JFK Airport,3,11,14660.75
Wednesday,JFK Airport,3,12,19688.17
Wednesday,JFK Airport,3,13,21725.92
Wednesday,JFK Airport,3,14,43776.17
Wednesday,JFK Airport,3,15,36210.74
Wednesday,JFK Airport,3,16,34421.57
Wednesday,JFK Airport,3,17,29292.31
Wednesday,JFK Airport,3,18,40298.65
Wednesday,JFK Airport,3,19,30415.37
Wednesday,JFK Airport,3,20,39983.13
Wednesday,JFK Airport,3,21,34178.07
Wednesday,JFK Airport,3,22,45946.36
Wednesday,JFK Airport,3,23,35768.71
Wednesday,JFK Airport,4,0,28033.42
Wednesday,JFK Airport,4,1,9576.22
Wednesday,JFK Airport,4,2,2992.06
Wednesday,JFK Airport,4,3,1003.11
Wednesday,JFK Airport,4,4,951.44
Wednesday,JFK Airport,4,5,3875.5099999999998
Wednesday,JFK Airport,4,6,21981.2
Wednesday,JFK Airport,4,7,25511.65
Wednesday,JFK Airport,4,8,16299.34
Wednesday,JFK Airport,4,9,10623.57
Wednesday,JFK Airport,4,10,16138.23
Wednesday,JFK Airport,4,11,12177.72
Wednesday,JFK Airport,4,12,14243.91
Wednesday,JFK Airport,4,13,18319.59
Wednesday,JFK Airport,4,14,28654.75
Wednesday,JFK Airport,4,15,40979.58
Wednesday,JFK Airport,4,16,36859.45
Wednesday,JFK Airport,4,17,39833.54
Wednesday,JFK Airport,4,18,35904.91
Wednesday,JFK Airport,4,19,34986.36
Wednesday,JFK Airport,4,20,35511.57
Wednesday,JFK Airport,4,21,42893.72
Wednesday,JFK Airport,4,22,41988.09
Wednesday,JFK Airport,4,23,48807.06
Wednesday,JFK Airport,5,0,30151.22
Wednesday,JFK Airport,5,1,3169.05
Wednesday,JFK Airport,5,2,2527.44
Wednesday,JFK Airport,5,3,3585.7
Wednesday,JFK Airport,5,4,1055.35
Wednesday,JFK Airport,5,5,7355.21
Wednesday,JFK Airport,5,6,21994.15
Wednesday,JFK Airport,5,7,25262.52
Wednesday,JFK Airport,5,8,11648.14
Wednesday,JFK Airport,5,9,13059.43
Wednesday,JFK Airport,5,10,11614.36
Wednesday,JFK Airport,5,11,12546.96
Wednesday,JFK Airport,5,12,13843.19
Wednesday,JFK Airport,5,13,17750.51
Wednesday,JFK Airport,5,14,36037.34
Wednesday,JFK Airport,5,15,42119.16
Wednesday,JFK Airport,5,16,30842.97
Wednesday,JFK Airport,5,17,44275.75
Wednesday,JFK Airport,5,18,34613.59
Wednesday,JFK Airport,5,19,31719.78
Wednesday,JFK Airport,5,20,39084.31
Wednesday,JFK Airport,5,21,34940.81
Wednesday,JFK Airport,5,22,47989.71
Wednesday,JFK Airport,5,23,52875.63
Wednesday,LaGuardia Airport,2,0,5463.25
Wednesday,LaGuardia Airport,2,1,1954.03
Wednesday,LaGuardia Airport,2,2,877.2
Wednesday,LaGuardia Airport,2,3,393.91
Wednesday,LaGuardia Airport,2,4,33.56
Wednesday,LaGuardia Airport,2,5,170.72
Wednesday,LaGuardia Airport,2,6,473.66999999999996
Wednesday,LaGuardia Airport,2,7,10677.25
Wednesday,LaGuardia Airport,2,8,14001.86
Wednesday,LaGuardia Airport,2,9,25448.2
Wednesday,LaGuardia Airport,2,10,31832.6
Wednesday,LaGuardia Airport,2,11,26218.72
Wednesday,LaGuardia Airport,2,12,27380.37
Wednesday,LaGuardia Airport,2,13,24471.76
Wednesday,LaGuardia Airport,2,14,36638.28
Wednesday,LaGuardia Airport,2,15,35393.43
Wednesday,LaGuardia Airport,2,16,28288.98
Wednesday,LaGuardia Airport,2,17,32091.19
Wednesday,LaGuardia Airport,2,18,35835.52
Wednesday,LaGuardia Airport,2,19,39029.12
Wednesday,LaGuardia Airport,2,20,42279.22
Wednesday,LaGuardia Airport,2,21,29346.24
Wednesday,LaGuardia Airport,2,22,37587.83
Wednesday,LaGuardia Airport,2,23,35002.3
Wednesday,LaGuardia Airport,3,0,7395.29
Wednesday,LaGuardia Airport,3,1,1712.2
Wednesday,LaGuardia Airport,3,2,110.44
Wednesday,LaGuardia Airport,3,3,74.61
Wednesday,LaGuardia Airport,3,4,183.79
Wednesday,LaGuardia Airport,3,5,73.53999999999999
Wednesday,LaGuardia Airport,3,6,482.2
Wednesday,LaGuardia Airport,3,7,10253.69
Wednesday,LaGuardia Airport,3,8,13663.87
Wednesday,LaGuardia Airport,3,9,26328.04
Wednesday,LaGuardia Airport,3,10,39831.46
Wednesday,LaGuardia Airport,3,11,27106.93
Wednesday,LaGuardia Airport,3,12,24683.22
Wednesday,LaGuardia Airport,3,13,25318.9
Wednesday,LaGuardia Airport,3,14,39389.8
Wednesday,LaGuardia Airport,3,15,37522.53
Wednesday,LaGuardia Airport,3,16,30019.25
Wednesday,LaGuardia Airport,3,17,30262.0
Wednesday,LaGuardia Airport,3,18,40949.87
Wednesday,LaGuardia Airport,3,19,43481.02
Wednesday,LaGuardia Airport,3,20,35287.5
Wednesday,LaGuardia Airport,3,21,32777.73
Wednesday,LaGuardia Airport,3,22,27723.33
Wednesday,LaGuardia Airport,3,23,32242.04
Wednesday,LaGuardia Airport,4,0,13298.69
Wednesday,LaGuardia Airport,4,1,48.510000000000005
Wednesday,LaGuardia Airport,4,2,849.86
Wednesday,LaGuardia Airport,4,3,62.870000000000005
Wednesday,LaGuardia Airport,4,4,164.34
Wednesday,LaGuardia Airport,4,5,333.58
Wednesday,LaGuardia Airport,4,6,651.13
Wednesday,LaGuardia Airport,4,7,9690.06
Wednesday,LaGuardia Airport,4,8,13536.95
Wednesday,LaGuardia Airport,4,9,28174.79
Wednesday,LaGuardia Airport,4,10,33817.5
Wednesday,LaGuardia Airport,4,11,20306.66
Wednesday,LaGuardia Airport,4,12,23088.37
Wednesday,LaGuardia Airport,4,13,19338.27
Wednesday,LaGuardia Airport,4,14,29857.53
Wednesday,LaGuardia Airport,4,15,30762.72
Wednesday,LaGuardia Airport,4,16,33814.61
Wednesday,LaGuardia Airport,4,17,26480.98
Wednesday,LaGuardia Airport,4,18,36233.95
Wednesday,LaGuardia Airport,4,19,35260.24
Wednesday,LaGuardia Airport,4,20,37613.49
Wednesday,LaGuardia Airport,4,21,36020.85
Wednesday,LaGuardia Airport,4,22,26101.97
Wednesday,LaGuardia Airport,4,23,35427.47
Wednesday,LaGuardia Airport,5,0,9320.32
Wednesday,LaGuardia Airport,5,1,982.36
Wednesday,LaGuardia Airport,5,2,6.4
Wednesday,LaGuardia Airport,5,3,74.42
Wednesday,LaGuardia Airport,5,4,294.62
Wednesday,LaGuardia Airport,5,5,188.43
Wednesday,LaGuardia Airport,5,6,815.59
Wednesday,LaGuardia Airport,5,7,8911.54
Wednesday,LaGuardia Airport,5,8,13858.1
Wednesday,LaGuardia Airport,5,9,26991.25
Wednesday,LaGuardia Airport,5,10,28609.73
Wednesday,LaGuardia Airport,5,11,22020.39
Wednesday,LaGuardia Airport,5,12,24806.3
Wednesday,LaGuardia Airport,5,13,27135.03
Wednesday,LaGuardia Airport,5,14,28382.08
Wednesday,LaGuardia Airport,5,15,34940.23
Wednesday,LaGuardia Airport,5,16,32356.86
Wednesday,LaGuardia Airport,5,17,29740.43
Wednesday,LaGuardia Airport,5,18,37930.95
Wednesday,LaGuardia Airport,5,19,32439.81
Wednesday,LaGuardia Airport,5,20,36161.36
Wednesday,LaGuardia Airport,5,21,27987.15
Wednesday,LaGuardia Airport,5,22,28556.07
Wednesday,LaGuardia Airport,5,23,31710.02
Wednesday,Midtown Center,2,0,7893.19
Wednesday,Midtown Center,2,1,3917.0
Wednesday,Midtown Center,2,2,2395.13
Wednesday,Midtown Center,2,3,1440.41
Wednesday,Midtown Center,2,4,1354.1200000000001
Wednesday,Midtown Center,2,5,1472.96
Wednesday,Midtown Center,2,6,1869.53
Wednesday,Midtown Center,2,7,2742.4
Wednesday,Midtown Center,2,8,4744.38
Wednesday,Midtown Center,2,9,6122.66
Wednesday,Midtown Center,2,10,6680.66
Wednesday,Midtown Center,2,11,9239.89
Wednesday,Midtown Center,2,12,10097.27
Wednesday,Midtown Center,2,13,16563.19
Wednesday,Midtown Center,2,14,18968.15
Wednesday,Midtown Center,2,15,19602.31
Wednesday,Midtown Center,2,16,28968.91
Wednesday,Midtown Center,2,17,35980.27
Wednesday,Midtown Center,2,18,34725.57
Wednesday,Midtown Center,2,19,41099.78
Wednesday,Midtown Center,2,20,39494.83
Wednesday,Midtown Center,2,21,29794.6
Wednesday,Midtown Center,2,22,24094.35
Wednesday,Midtown Center,2,23,11132.36
Wednesday,Midtown Center,3,0,7135.62
Wednesday,Midtown Center,3,1,3311.46
Wednesday,Midtown Center,3,2,1601.78
Wednesday,Midtown Center,3,3,1069.93
Wednesday,Midtown Center,3,4,1464.17
Wednesday,Midtown Center,3,5,1437.52
Wednesday,Midtown Center,3,6,1486.05
Wednesday,Midtown Center,3,7,2448.45
Wednesday,Midtown Center,3,8,3644.95
